"ALLERGY.CODE_ALLERGY.777292095";"A";"Y";"";"Y";"";"777292095";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535270";"MX_VDM";"10";"MX_VDM    PK535270";"";""
"ALLERGY.CODE_ALLERGY.777292096";"A";"Y";"";"Y";"";"777292096";"777000000";"MX_VDM";"TMP13.2MX_VDM1223835";"MX_VDM";"10";"MX_VDM    1223835";"";""
"ALLERGY.CODE_ALLERGY.777292097";"A";"Y";"";"Y";"";"777292097";"777000000";"MX_VDM";"TMP13.2MX_VDM1223834";"MX_VDM";"10";"MX_VDM    1223834";"";""
"ALLERGY.CODE_ALLERGY.777292098";"A";"Y";"";"Y";"";"777292098";"777000000";"MX_VDM";"TMP13.2MX_VDMPK680534";"MX_VDM";"10";"MX_VDM    PK680534";"";""
"ALLERGY.CODE_ALLERGY.777292099";"A";"Y";"";"Y";"";"777292099";"777000000";"MX_VDM";"TMP13.2MX_VDMPK240825";"MX_VDM";"10";"MX_VDM    PK240825";"";""
"ALLERGY.CODE_ALLERGY.777292100";"A";"Y";"";"Y";"";"777292100";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683492";"MX_VDM";"10";"MX_VDM    PK683492";"";""
"ALLERGY.CODE_ALLERGY.777292101";"A";"Y";"";"Y";"";"777292101";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683493";"MX_VDM";"10";"MX_VDM    PK683493";"";""
"ALLERGY.CODE_ALLERGY.777292102";"A";"Y";"";"Y";"";"777292102";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683495";"MX_VDM";"10";"MX_VDM    PK683495";"";""
"ALLERGY.CODE_ALLERGY.777292103";"A";"Y";"";"Y";"";"777292103";"777000000";"MX_VDM";"TMP13.2MX_VDMPK643704";"MX_VDM";"10";"MX_VDM    PK643704";"";""
"ALLERGY.CODE_ALLERGY.777292104";"A";"Y";"";"Y";"";"777292104";"777000000";"MX_VDM";"TMP13.2MX_VDM1316109";"MX_VDM";"10";"MX_VDM    1316109";"";""
"ALLERGY.CODE_ALLERGY.777292105";"A";"Y";"";"Y";"";"777292105";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683502";"MX_VDM";"10";"MX_VDM    PK683502";"";""
"ALLERGY.CODE_ALLERGY.777292106";"A";"Y";"";"Y";"";"777292106";"777000000";"MX_VDM";"TMP13.2MX_VDMPK334377";"MX_VDM";"10";"MX_VDM    PK334377";"";""
"ALLERGY.CODE_ALLERGY.777292107";"A";"Y";"";"Y";"";"777292107";"777000000";"MX_VDM";"TMP13.2MX_VDMPK680542";"MX_VDM";"10";"MX_VDM    PK680542";"";""
"ALLERGY.CODE_ALLERGY.777292108";"A";"Y";"";"Y";"";"777292108";"777000000";"MX_VDM";"TMP13.2MX_VDM1278575";"MX_VDM";"10";"MX_VDM    1278575";"";""
"ALLERGY.CODE_ALLERGY.777292109";"A";"Y";"";"Y";"";"777292109";"777000000";"MX_VDM";"TMP13.2MX_VDM1324923";"MX_VDM";"10";"MX_VDM    1324923";"";""
"ALLERGY.CODE_ALLERGY.777292110";"A";"Y";"";"Y";"";"777292110";"777000000";"MX_VDM";"TMP13.2MX_VDM1142894";"MX_VDM";"10";"MX_VDM    1142894";"";""
"ALLERGY.CODE_ALLERGY.777292111";"A";"Y";"";"Y";"";"777292111";"777000000";"MX_VDM";"TMP13.2MX_VDMPK327136";"MX_VDM";"10";"MX_VDM    PK327136";"";""
"ALLERGY.CODE_ALLERGY.777292112";"A";"Y";"";"Y";"";"777292112";"777000000";"MX_VDM";"TMP13.2MX_VDM1223815";"MX_VDM";"10";"MX_VDM    1223815";"";""
"ALLERGY.CODE_ALLERGY.777292113";"A";"Y";"";"Y";"";"777292113";"777000000";"MX_VDM";"TMP13.2MX_VDMPK643256";"MX_VDM";"10";"MX_VDM    PK643256";"";""
"ALLERGY.CODE_ALLERGY.777292114";"A";"Y";"";"Y";"";"777292114";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535302";"MX_VDM";"10";"MX_VDM    PK535302";"";""
"ALLERGY.CODE_ALLERGY.777292115";"A";"Y";"";"Y";"";"777292115";"777000000";"MX_VDM";"TMP13.2MX_VDMPK533986";"MX_VDM";"10";"MX_VDM    PK533986";"";""
"ALLERGY.CODE_ALLERGY.777292116";"A";"Y";"";"Y";"";"777292116";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535303";"MX_VDM";"10";"MX_VDM    PK535303";"";""
"ALLERGY.CODE_ALLERGY.777292117";"A";"Y";"";"Y";"";"777292117";"777000000";"MX_VDM";"TMP13.2MX_VDM1098043";"MX_VDM";"10";"MX_VDM    1098043";"";""
"ALLERGY.CODE_ALLERGY.777292118";"A";"Y";"";"Y";"";"777292118";"777000000";"MX_VDM";"TMP13.2MX_VDM1144780";"MX_VDM";"10";"MX_VDM    1144780";"";""
"ALLERGY.CODE_ALLERGY.777292119";"A";"Y";"";"Y";"";"777292119";"777000000";"MX_VDM";"TMP13.2MX_VDMPK675112";"MX_VDM";"10";"MX_VDM    PK675112";"";""
"ALLERGY.CODE_ALLERGY.777292120";"A";"Y";"";"Y";"";"777292120";"777000000";"MX_VDM";"TMP13.2MX_VDM1145917";"MX_VDM";"10";"MX_VDM    1145917";"";""
"ALLERGY.CODE_ALLERGY.777292121";"A";"Y";"";"Y";"";"777292121";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535318";"MX_VDM";"10";"MX_VDM    PK535318";"";""
"ALLERGY.CODE_ALLERGY.777292122";"A";"Y";"";"Y";"";"777292122";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535323";"MX_VDM";"10";"MX_VDM    PK535323";"";""
"ALLERGY.CODE_ALLERGY.777292123";"A";"Y";"";"Y";"";"777292123";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535325";"MX_VDM";"10";"MX_VDM    PK535325";"";""
"ALLERGY.CODE_ALLERGY.777292124";"A";"Y";"";"Y";"";"777292124";"777000000";"MX_VDM";"TMP13.2MX_VDM1316532";"MX_VDM";"10";"MX_VDM    1316532";"";""
"ALLERGY.CODE_ALLERGY.777292125";"A";"Y";"";"Y";"";"777292125";"777000000";"MX_VDM";"TMP13.2MX_VDMPK643257";"MX_VDM";"10";"MX_VDM    PK643257";"";""
"ALLERGY.CODE_ALLERGY.777292126";"A";"Y";"";"Y";"";"777292126";"777000000";"MX_VDM";"TMP13.2MX_VDMPK675716";"MX_VDM";"10";"MX_VDM    PK675716";"";""
"ALLERGY.CODE_ALLERGY.777292127";"A";"Y";"";"Y";"";"777292127";"777000000";"MX_VDM";"TMP13.2MX_VDMPK241830";"MX_VDM";"10";"MX_VDM    PK241830";"";""
"ALLERGY.CODE_ALLERGY.777292128";"A";"Y";"";"Y";"";"777292128";"777000000";"MX_VDM";"TMP13.2MX_VDM1143785";"MX_VDM";"10";"MX_VDM    1143785";"";""
"ALLERGY.CODE_ALLERGY.777292129";"A";"Y";"";"Y";"";"777292129";"777000000";"MX_VDM";"TMP13.2MX_VDMPK325977";"MX_VDM";"10";"MX_VDM    PK325977";"";""
"ALLERGY.CODE_ALLERGY.777292130";"A";"Y";"";"Y";"";"777292130";"777000000";"MX_VDM";"TMP13.2MX_VDM1144806";"MX_VDM";"10";"MX_VDM    1144806";"";""
"ALLERGY.CODE_ALLERGY.777292131";"A";"Y";"";"Y";"";"777292131";"777000000";"MX_VDM";"TMP13.2MX_VDM1093901";"MX_VDM";"10";"MX_VDM    1093901";"";""
"ALLERGY.CODE_ALLERGY.777292132";"A";"Y";"";"Y";"";"777292132";"777000000";"MX_VDM";"TMP13.2MX_VDMPK675116";"MX_VDM";"10";"MX_VDM    PK675116";"";""
"ALLERGY.CODE_ALLERGY.777292133";"A";"Y";"";"Y";"";"777292133";"777000000";"MX_VDM";"TMP13.2MX_VDM1093171";"MX_VDM";"10";"MX_VDM    1093171";"";""
"ALLERGY.CODE_ALLERGY.777292134";"A";"Y";"";"Y";"";"777292134";"777000000";"MX_VDM";"TMP13.2MX_VDM1277229";"MX_VDM";"10";"MX_VDM    1277229";"";""
"ALLERGY.CODE_ALLERGY.777292135";"A";"Y";"";"Y";"";"777292135";"777000000";"MX_VDM";"TMP13.2MX_VDMPK538228";"MX_VDM";"10";"MX_VDM    PK538228";"";""
"ALLERGY.CODE_ALLERGY.777292136";"A";"Y";"";"Y";"";"777292136";"777000000";"MX_VDM";"TMP13.2MX_VDM1316531";"MX_VDM";"10";"MX_VDM    1316531";"";""
"ALLERGY.CODE_ALLERGY.777292137";"A";"Y";"";"Y";"";"777292137";"777000000";"MX_VDM";"TMP13.2MX_VDMPK643258";"MX_VDM";"10";"MX_VDM    PK643258";"";""
"ALLERGY.CODE_ALLERGY.777292138";"A";"Y";"";"Y";"";"777292138";"777000000";"MX_VDM";"TMP13.2MX_VDMPK681737";"MX_VDM";"10";"MX_VDM    PK681737";"";""
"ALLERGY.CODE_ALLERGY.777292139";"A";"Y";"";"Y";"";"777292139";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242708";"MX_VDM";"10";"MX_VDM    PK242708";"";""
"ALLERGY.CODE_ALLERGY.777292140";"A";"Y";"";"Y";"";"777292140";"777000000";"MX_VDM";"TMP13.2MX_VDMPK538346";"MX_VDM";"10";"MX_VDM    PK538346";"";""
"ALLERGY.CODE_ALLERGY.777292141";"A";"Y";"";"Y";"";"777292141";"777000000";"MX_VDM";"TMP13.2MX_VDM1341225";"MX_VDM";"10";"MX_VDM    1341225";"";""
"ALLERGY.CODE_ALLERGY.777292142";"A";"Y";"";"Y";"";"777292142";"777000000";"MX_VDM";"TMP13.2MX_VDM1278560";"MX_VDM";"10";"MX_VDM    1278560";"";""
"ALLERGY.CODE_ALLERGY.777292143";"A";"Y";"";"Y";"";"777292143";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683982";"MX_VDM";"10";"MX_VDM    PK683982";"";""
"ALLERGY.CODE_ALLERGY.777292144";"A";"Y";"";"Y";"";"777292144";"777000000";"MX_VDM";"TMP13.2MX_VDMPK327506";"MX_VDM";"10";"MX_VDM    PK327506";"";""
"ALLERGY.CODE_ALLERGY.777292145";"A";"Y";"";"Y";"";"777292145";"777000000";"MX_VDM";"TMP13.2MX_VDMPK454950";"MX_VDM";"10";"MX_VDM    PK454950";"";""
"ALLERGY.CODE_ALLERGY.777292146";"A";"Y";"";"Y";"";"777292146";"777000000";"MX_VDM";"TMP13.2MX_VDM1281306";"MX_VDM";"10";"MX_VDM    1281306";"";""
"ALLERGY.CODE_ALLERGY.777292147";"A";"Y";"";"Y";"";"777292147";"777000000";"MX_VDM";"TMP13.2MX_VDM1143613";"MX_VDM";"10";"MX_VDM    1143613";"";""
"ALLERGY.CODE_ALLERGY.777292148";"A";"Y";"";"Y";"";"777292148";"777000000";"MX_VDM";"TMP13.2MX_VDMPK327008";"MX_VDM";"10";"MX_VDM    PK327008";"";""
"ALLERGY.CODE_ALLERGY.777292149";"A";"Y";"";"Y";"";"777292149";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535379";"MX_VDM";"10";"MX_VDM    PK535379";"";""
"ALLERGY.CODE_ALLERGY.777292150";"A";"Y";"";"Y";"";"777292150";"777000000";"MX_VDM";"TMP13.2MX_VDMPK538279";"MX_VDM";"10";"MX_VDM    PK538279";"";""
"ALLERGY.CODE_ALLERGY.777292151";"A";"Y";"";"Y";"";"777292151";"777000000";"MX_VDM";"TMP13.2MX_VDMPK331248";"MX_VDM";"10";"MX_VDM    PK331248";"";""
"ALLERGY.CODE_ALLERGY.777292152";"A";"Y";"";"Y";"";"777292152";"777000000";"MX_VDM";"TMP13.2MX_VDMPK331246";"MX_VDM";"10";"MX_VDM    PK331246";"";""
"ALLERGY.CODE_ALLERGY.777292153";"A";"Y";"";"Y";"";"777292153";"777000000";"MX_VDM";"TMP13.2MX_VDMPK327473";"MX_VDM";"10";"MX_VDM    PK327473";"";""
"ALLERGY.CODE_ALLERGY.777292154";"A";"Y";"";"Y";"";"777292154";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535381";"MX_VDM";"10";"MX_VDM    PK535381";"";""
"ALLERGY.CODE_ALLERGY.777292155";"A";"Y";"";"Y";"";"777292155";"777000000";"MX_VDM";"TMP13.2MX_VDM1145881";"MX_VDM";"10";"MX_VDM    1145881";"";""
"ALLERGY.CODE_ALLERGY.777292156";"A";"Y";"";"Y";"";"777292156";"777000000";"MX_VDM";"TMP13.2MX_VDM1144757";"MX_VDM";"10";"MX_VDM    1144757";"";""
"ALLERGY.CODE_ALLERGY.777292157";"A";"Y";"";"Y";"";"777292157";"777000000";"MX_VDM";"TMP13.2MX_VDMPK680587";"MX_VDM";"10";"MX_VDM    PK680587";"";""
"ALLERGY.CODE_ALLERGY.777292158";"A";"Y";"";"Y";"";"777292158";"777000000";"MX_VDM";"TMP13.2MX_VDM1223706";"MX_VDM";"10";"MX_VDM    1223706";"";""
"ALLERGY.CODE_ALLERGY.777292159";"A";"Y";"";"Y";"";"777292159";"777000000";"MX_VDM";"TMP13.2MX_VDMPK651002";"MX_VDM";"10";"MX_VDM    PK651002";"";""
"ALLERGY.CODE_ALLERGY.777292160";"A";"Y";"";"Y";"";"777292160";"777000000";"MX_VDM";"TMP13.2MX_VDMPK684086";"MX_VDM";"10";"MX_VDM    PK684086";"";""
"ALLERGY.CODE_ALLERGY.777292161";"A";"Y";"";"Y";"";"777292161";"777000000";"MX_VDM";"TMP13.2MX_VDM1138810";"MX_VDM";"10";"MX_VDM    1138810";"";""
"ALLERGY.CODE_ALLERGY.777292162";"A";"Y";"";"Y";"";"777292162";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683429";"MX_VDM";"10";"MX_VDM    PK683429";"";""
"ALLERGY.CODE_ALLERGY.777292163";"A";"Y";"";"Y";"";"777292163";"777000000";"MX_VDM";"TMP13.2MX_VDMPK679725";"MX_VDM";"10";"MX_VDM    PK679725";"";""
"ALLERGY.CODE_ALLERGY.777292164";"A";"Y";"";"Y";"";"777292164";"777000000";"MX_VDM";"TMP13.2MX_VDMPK333205";"MX_VDM";"10";"MX_VDM    PK333205";"";""
"ALLERGY.CODE_ALLERGY.777292165";"A";"Y";"";"Y";"";"777292165";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242603";"MX_VDM";"10";"MX_VDM    PK242603";"";""
"ALLERGY.CODE_ALLERGY.777292166";"A";"Y";"";"Y";"";"777292166";"777000000";"MX_VDM";"TMP13.2MX_VDM1281258";"MX_VDM";"10";"MX_VDM    1281258";"";""
"ALLERGY.CODE_ALLERGY.777292167";"A";"Y";"";"Y";"";"777292167";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242260";"MX_VDM";"10";"MX_VDM    PK242260";"";""
"ALLERGY.CODE_ALLERGY.777292168";"A";"Y";"";"Y";"";"777292168";"777000000";"MX_VDM";"TMP13.2MX_VDMPK331078";"MX_VDM";"10";"MX_VDM    PK331078";"";""
"ALLERGY.CODE_ALLERGY.777292169";"A";"Y";"";"Y";"";"777292169";"777000000";"MX_VDM";"TMP13.2MX_VDM1094090";"MX_VDM";"10";"MX_VDM    1094090";"";""
"ALLERGY.CODE_ALLERGY.777292170";"A";"Y";"";"Y";"";"777292170";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242501";"MX_VDM";"10";"MX_VDM    PK242501";"";""
"ALLERGY.CODE_ALLERGY.777292171";"A";"Y";"";"Y";"";"777292171";"777000000";"MX_VDM";"TMP13.2MX_VDM1094093";"MX_VDM";"10";"MX_VDM    1094093";"";""
"ALLERGY.CODE_ALLERGY.777292172";"A";"Y";"";"Y";"";"777292172";"777000000";"MX_VDM";"TMP13.2MX_VDM1140061";"MX_VDM";"10";"MX_VDM    1140061";"";""
"ALLERGY.CODE_ALLERGY.777292173";"A";"Y";"";"Y";"";"777292173";"777000000";"MX_VDM";"TMP13.2MX_VDM1140181";"MX_VDM";"10";"MX_VDM    1140181";"";""
"ALLERGY.CODE_ALLERGY.777292174";"A";"Y";"";"Y";"";"777292174";"777000000";"MX_VDM";"TMP13.2MX_VDM1144740";"MX_VDM";"10";"MX_VDM    1144740";"";""
"ALLERGY.CODE_ALLERGY.777292175";"A";"Y";"";"Y";"";"777292175";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242156";"MX_VDM";"10";"MX_VDM    PK242156";"";""
"ALLERGY.CODE_ALLERGY.777292176";"A";"Y";"";"Y";"";"777292176";"777000000";"MX_VDM";"TMP13.2MX_VDMPK679775";"MX_VDM";"10";"MX_VDM    PK679775";"";""
"ALLERGY.CODE_ALLERGY.777292177";"A";"Y";"";"Y";"";"777292177";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242202";"MX_VDM";"10";"MX_VDM    PK242202";"";""
"ALLERGY.CODE_ALLERGY.777292178";"A";"Y";"";"Y";"";"777292178";"777000000";"MX_VDM";"TMP13.2MX_VDM1280124";"MX_VDM";"10";"MX_VDM    1280124";"";""
"ALLERGY.CODE_ALLERGY.777292179";"A";"Y";"";"Y";"";"777292179";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535434";"MX_VDM";"10";"MX_VDM    PK535434";"";""
"ALLERGY.CODE_ALLERGY.777292180";"A";"Y";"";"Y";"";"777292180";"777000000";"MX_VDM";"TMP13.2MX_VDMPK386901";"MX_VDM";"10";"MX_VDM    PK386901";"";""
"ALLERGY.CODE_ALLERGY.777292181";"A";"Y";"";"Y";"";"777292181";"777000000";"MX_VDM";"TMP13.2MX_VDMPK333242";"MX_VDM";"10";"MX_VDM    PK333242";"";""
"ALLERGY.CODE_ALLERGY.777292182";"A";"Y";"";"Y";"";"777292182";"777000000";"MX_VDM";"TMP13.2MX_VDM1145830";"MX_VDM";"10";"MX_VDM    1145830";"";""
"ALLERGY.CODE_ALLERGY.777292183";"A";"Y";"";"Y";"";"777292183";"777000000";"MX_VDM";"TMP13.2MX_VDM1278504";"MX_VDM";"10";"MX_VDM    1278504";"";""
"ALLERGY.CODE_ALLERGY.777292184";"A";"Y";"";"Y";"";"777292184";"777000000";"MX_VDM";"TMP13.2MX_VDM1316575";"MX_VDM";"10";"MX_VDM    1316575";"";""
"ALLERGY.CODE_ALLERGY.777292185";"A";"Y";"";"Y";"";"777292185";"777000000";"MX_VDM";"TMP13.2MX_VDMPK643913";"MX_VDM";"10";"MX_VDM    PK643913";"";""
"ALLERGY.CODE_ALLERGY.777292186";"A";"Y";"";"Y";"";"777292186";"777000000";"MX_VDM";"TMP13.2MX_VDMPK241711";"MX_VDM";"10";"MX_VDM    PK241711";"";""
"ALLERGY.CODE_ALLERGY.777292187";"A";"Y";"";"Y";"";"777292187";"777000000";"MX_VDM";"TMP13.2MX_VDMPK533882";"MX_VDM";"10";"MX_VDM    PK533882";"";""
"ALLERGY.CODE_ALLERGY.777292188";"A";"Y";"";"Y";"";"777292188";"777000000";"MX_VDM";"TMP13.2MX_VDMPK241675";"MX_VDM";"10";"MX_VDM    PK241675";"";""
"ALLERGY.CODE_ALLERGY.777292189";"A";"Y";"";"Y";"";"777292189";"777000000";"MX_VDM";"TMP13.2MX_VDM1278497";"MX_VDM";"10";"MX_VDM    1278497";"";""
"ALLERGY.CODE_ALLERGY.777292190";"A";"Y";"";"Y";"";"777292190";"777000000";"MX_VDM";"TMP13.2MX_VDMPK333262";"MX_VDM";"10";"MX_VDM    PK333262";"";""
"ALLERGY.CODE_ALLERGY.777292191";"A";"Y";"";"Y";"";"777292191";"777000000";"MX_VDM";"TMP13.2MX_VDM1266170";"MX_VDM";"10";"MX_VDM    1266170";"";""
"ALLERGY.CODE_ALLERGY.777292192";"A";"Y";"";"Y";"";"777292192";"777000000";"MX_VDM";"TMP13.2MX_VDMPK328347";"MX_VDM";"10";"MX_VDM    PK328347";"";""
"ALLERGY.CODE_ALLERGY.777292193";"A";"Y";"";"Y";"";"777292193";"777000000";"MX_VDM";"TMP13.2MX_VDM1276772";"MX_VDM";"10";"MX_VDM    1276772";"";""
"ALLERGY.CODE_ALLERGY.777292194";"A";"Y";"";"Y";"";"777292194";"777000000";"MX_VDM";"TMP13.2MX_VDM1144746";"MX_VDM";"10";"MX_VDM    1144746";"";""
"ALLERGY.CODE_ALLERGY.777292195";"A";"Y";"";"Y";"";"777292195";"777000000";"MX_VDM";"TMP13.2MX_VDM1316863";"MX_VDM";"10";"MX_VDM    1316863";"";""
"ALLERGY.CODE_ALLERGY.777292196";"A";"Y";"";"Y";"";"777292196";"777000000";"MX_VDM";"TMP13.2MX_VDMPK644389";"MX_VDM";"10";"MX_VDM    PK644389";"";""
"ALLERGY.CODE_ALLERGY.777292197";"A";"Y";"";"Y";"";"777292197";"777000000";"MX_VDM";"TMP13.2MX_VDM1324882";"MX_VDM";"10";"MX_VDM    1324882";"";""
"ALLERGY.CODE_ALLERGY.777292198";"A";"Y";"";"Y";"";"777292198";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683389";"MX_VDM";"10";"MX_VDM    PK683389";"";""
"ALLERGY.CODE_ALLERGY.777292199";"A";"Y";"";"Y";"";"777292199";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242034";"MX_VDM";"10";"MX_VDM    PK242034";"";""
"ALLERGY.CODE_ALLERGY.777292200";"A";"Y";"";"Y";"";"777292200";"777000000";"MX_VDM";"TMP13.2MX_VDMPK681742";"MX_VDM";"10";"MX_VDM    PK681742";"";""
"ALLERGY.CODE_ALLERGY.777292201";"A";"Y";"";"Y";"";"777292201";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683329";"MX_VDM";"10";"MX_VDM    PK683329";"";""
"ALLERGY.CODE_ALLERGY.777292202";"A";"Y";"";"Y";"";"777292202";"777000000";"MX_VDM";"TMP13.2MX_VDMPK333216";"MX_VDM";"10";"MX_VDM    PK333216";"";""
"ALLERGY.CODE_ALLERGY.777292203";"A";"Y";"";"Y";"";"777292203";"777000000";"MX_VDM";"TMP13.2MX_VDM1280135";"MX_VDM";"10";"MX_VDM    1280135";"";""
"ALLERGY.CODE_ALLERGY.777292204";"A";"Y";"";"Y";"";"777292204";"777000000";"MX_VDM";"TMP13.2MX_VDM1144329";"MX_VDM";"10";"MX_VDM    1144329";"";""
"ALLERGY.CODE_ALLERGY.777292205";"A";"Y";"";"Y";"";"777292205";"777000000";"MX_VDM";"TMP13.2MX_VDM1094704";"MX_VDM";"10";"MX_VDM    1094704";"";""
"ALLERGY.CODE_ALLERGY.777292206";"A";"Y";"";"Y";"";"777292206";"777000000";"MX_VDM";"TMP13.2MX_VDM1144054";"MX_VDM";"10";"MX_VDM    1144054";"";""
"ALLERGY.CODE_ALLERGY.777292207";"A";"Y";"";"Y";"";"777292207";"777000000";"MX_VDM";"TMP13.2MX_VDMPK535385";"MX_VDM";"10";"MX_VDM    PK535385";"";""
"ALLERGY.CODE_ALLERGY.777292208";"A";"Y";"";"Y";"";"777292208";"777000000";"MX_VDM";"TMP13.2MX_VDMPK538217";"MX_VDM";"10";"MX_VDM    PK538217";"";""
"ALLERGY.CODE_ALLERGY.777292209";"A";"Y";"";"Y";"";"777292209";"777000000";"MX_VDM";"TMP13.2MX_VDM1316865";"MX_VDM";"10";"MX_VDM    1316865";"";""
"ALLERGY.CODE_ALLERGY.777292210";"A";"Y";"";"Y";"";"777292210";"777000000";"MX_VDM";"TMP13.2MX_VDMPK644387";"MX_VDM";"10";"MX_VDM    PK644387";"";""
"ALLERGY.CODE_ALLERGY.777292211";"A";"Y";"";"Y";"";"777292211";"777000000";"MX_VDM";"TMP13.2MX_VDMPK537176";"MX_VDM";"10";"MX_VDM    PK537176";"";""
"ALLERGY.CODE_ALLERGY.777292212";"A";"Y";"";"Y";"";"777292212";"777000000";"MX_VDM";"TMP13.2MX_VDMPK537178";"MX_VDM";"10";"MX_VDM    PK537178";"";""
"ALLERGY.CODE_ALLERGY.777292213";"A";"Y";"";"Y";"";"777292213";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683521";"MX_VDM";"10";"MX_VDM    PK683521";"";""
"ALLERGY.CODE_ALLERGY.777292214";"A";"Y";"";"Y";"";"777292214";"777000000";"MX_VDM";"TMP13.2MX_VDM1093279";"MX_VDM";"10";"MX_VDM    1093279";"";""
"ALLERGY.CODE_ALLERGY.777292215";"A";"Y";"";"Y";"";"777292215";"777000000";"MX_VDM";"TMP13.2MX_VDMPK456836";"MX_VDM";"10";"MX_VDM    PK456836";"";""
"ALLERGY.CODE_ALLERGY.777292216";"A";"Y";"";"Y";"";"777292216";"777000000";"MX_VDM";"TMP13.2MX_VDMPK456840";"MX_VDM";"10";"MX_VDM    PK456840";"";""
"ALLERGY.CODE_ALLERGY.777292217";"A";"Y";"";"Y";"";"777292217";"777000000";"MX_VDM";"TMP13.2MX_VDM1278528";"MX_VDM";"10";"MX_VDM    1278528";"";""
"ALLERGY.CODE_ALLERGY.777292218";"A";"Y";"";"Y";"";"777292218";"777000000";"MX_VDM";"TMP13.2MX_VDMPK680575";"MX_VDM";"10";"MX_VDM    PK680575";"";""
"ALLERGY.CODE_ALLERGY.777292219";"A";"Y";"";"Y";"";"777292219";"777000000";"MX_VDM";"TMP13.2MX_VDMPK240883";"MX_VDM";"10";"MX_VDM    PK240883";"";""
"ALLERGY.CODE_ALLERGY.777292220";"A";"Y";"";"Y";"";"777292220";"777000000";"MX_VDM";"TMP13.2MX_VDMPK390442";"MX_VDM";"10";"MX_VDM    PK390442";"";""
"ALLERGY.CODE_ALLERGY.777292221";"A";"Y";"";"Y";"";"777292221";"777000000";"MX_VDM";"TMP13.2MX_VDM1094728";"MX_VDM";"10";"MX_VDM    1094728";"";""
"ALLERGY.CODE_ALLERGY.777292222";"A";"Y";"";"Y";"";"777292222";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242523";"MX_VDM";"10";"MX_VDM    PK242523";"";""
"ALLERGY.CODE_ALLERGY.777292223";"A";"Y";"";"Y";"";"777292223";"777000000";"MX_VDM";"TMP13.2MX_VDMPK242524";"MX_VDM";"10";"MX_VDM    PK242524";"";""
"ALLERGY.CODE_ALLERGY.777292224";"A";"Y";"";"Y";"";"777292224";"777000000";"MX_VDM";"TMP13.2MX_VDM1139995";"MX_VDM";"10";"MX_VDM    1139995";"";""
"ALLERGY.CODE_ALLERGY.777292225";"A";"Y";"";"Y";"";"777292225";"777000000";"MX_VDM";"TMP13.2MX_VDMPK330202";"MX_VDM";"10";"MX_VDM    PK330202";"";""
"ALLERGY.CODE_ALLERGY.777292226";"A";"Y";"";"Y";"";"777292226";"777000000";"MX_VDM";"TMP13.2MX_VDM1142710";"MX_VDM";"10";"MX_VDM    1142710";"";""
"ALLERGY.CODE_ALLERGY.777292227";"A";"Y";"";"Y";"";"777292227";"777000000";"MX_VDM";"TMP13.2MX_VDM1143885";"MX_VDM";"10";"MX_VDM    1143885";"";""
"ALLERGY.CODE_ALLERGY.777292228";"A";"Y";"";"Y";"";"777292228";"777000000";"MX_VDM";"TMP13.2MX_VDM1266085";"MX_VDM";"10";"MX_VDM    1266085";"";""
"ALLERGY.CODE_ALLERGY.777292229";"A";"Y";"";"Y";"";"777292229";"777000000";"MX_VDM";"TMP13.2MX_VDM1144703";"MX_VDM";"10";"MX_VDM    1144703";"";""
"ALLERGY.CODE_ALLERGY.777292230";"A";"Y";"";"Y";"";"777292230";"777000000";"MX_VDM";"TMP13.2MX_VDM1281312";"MX_VDM";"10";"MX_VDM    1281312";"";""
"ALLERGY.CODE_ALLERGY.777292231";"A";"Y";"";"Y";"";"777292231";"777000000";"MX_VDM";"TMP13.2MX_VDMPK538321";"MX_VDM";"10";"MX_VDM    PK538321";"";""
"ALLERGY.CODE_ALLERGY.777292232";"A";"Y";"";"Y";"";"777292232";"777000000";"MX_VDM";"TMP13.2MX_VDMPK683310";"MX_VDM";"10";"MX_VDM    PK683310";"";""
