"200008941";"1500"
"200008942";"1501"
"200008943";"1501"
"200008944";"1502"
"200008945";"1502"
"200008946";"1503"
"200008947";"1503"
"200008948";"1504"
"200008949";"1504"
"200008950";"1505"
"200008951";"1505"
"200008952";"1506"
"200008953";"1506"
"200008954";"1507"
"200008955";"1507"
"200008956";"1508"
"200008957";"1508"
"200008958";"1509"
"200008959";"1509"
"200008960";"1510"
"200008961";"1510"
"200008962";"1511"
"200008963";"1511"
"200008964";"1512"
"200008965";"1512"
"200008966";"1513"
"200008967";"1513"
"200008968";"1514"
"200008969";"1514"
"200008970";"1515"
"200008971";"1515"
"200008972";"1516"
"200008973";"1516"
"200008974";"1517"
"200008975";"1517"
"200008976";"1518"
"200008977";"1518"
"200008978";"1519"
"200008979";"1519"
"200008980";"1520"
"200008981";"1520"
"200008982";"1521"
"200008983";"1521"
"200008984";"1522"
"200008985";"1522"
"200008986";"1523"
"200008987";"1523"
"200008988";"1524"
"200008989";"1524"
"200008990";"1525"
"200008991";"1525"
"200008992";"1526"
"200008993";"1526"
"200008994";"1527"
"200008995";"1527"
"200008996";"1528"
"200008997";"1528"
"200008998";"1529"
"200008999";"1529"
"200009000";"1530"
"200009001";"1530"
"200009002";"1531"
"200009003";"1531"
"200009004";"1532"
"200009005";"1532"
"200009006";"1533"
"200009007";"1533"
"200009008";"1534"
"200009009";"1534"
"200009010";"1535"
"200009011";"1535"
"200009012";"1536"
"200009013";"1536"
"200009014";"1537"
"200009015";"1537"
"200009016";"1538"
"200009017";"1538"
"200009018";"1539"
"200009019";"1539"
"200009020";"1540"
"200009021";"1540"
"200009022";"1541"
"200009023";"1541"
"200009024";"1542"
"200009025";"1542"
"200009026";"1543"
"200009027";"1543"
"200009028";"1544"
"200009029";"1544"
"200009030";"1545"
"200009031";"1545"
"200009032";"1546"
"200009033";"1546"
"200009034";"1547"
"200009035";"1547"
"200009036";"1548"
"200009037";"1548"
"200009038";"1549"
"200009039";"1549"
"200009040";"1550"
"200009041";"1550"
"200009042";"1551"
"200009043";"1551"
"200009044";"1552"
"200009045";"1552"
"200009046";"1553"
"200009047";"1553"
"200009048";"1554"
"200009049";"1554"
"200009050";"1555"
"200009051";"1555"
"200009052";"1556"
"200009053";"1556"
"200009054";"1557"
"200009055";"1557"
"200009056";"1558"
"200009057";"1558"
"200009058";"1559"
"200009059";"1559"
"200009060";"1560"
"200009061";"1560"
"200009062";"1561"
"200009063";"1561"
"200009064";"1562"
"200009065";"1562"
"200009066";"1563"
"200009067";"1563"
"200009068";"1564"
"200009069";"1564"
"200009070";"1565"
"200009071";"1565"
"200009072";"1566"
"200009073";"1566"
"200009074";"1567"
"200009075";"1567"
"200009076";"1568"
"200009077";"1568"
"200009078";"1569"
"200009079";"1569"
"200009080";"1570"
"200009081";"1570"
"200009082";"1571"
"200009083";"1571"
"200009084";"1572"
"200009085";"1572"
"200009086";"1573"
"200009087";"1573"
"200009088";"1574"
"200009089";"1574"
"200009090";"1575"
"200009091";"1575"
"200009092";"1576"
"200009093";"1576"
"200009094";"1577"
"200009095";"1577"
"200009096";"1578"
"200009097";"1578"
"200009098";"1579"
"200009099";"1579"
"200009100";"1580"
"200009101";"1580"
"200009102";"1581"
"200009103";"1581"
"200009104";"1582"
"200009105";"1582"
"200009106";"1583"
"200009107";"1583"
"200009108";"1584"
"200009109";"1584"
"200009110";"1585"
"200009111";"1585"
"200009112";"1586"
"200009113";"1586"
"200009114";"1587"
"200009115";"1587"
"200009116";"1588"
"200009117";"1588"
"200009118";"1589"
"200009119";"1589"
"200009120";"1590"
"200009121";"1590"
"200009122";"1591"
"200009123";"1591"
"200009124";"1592"
"200009125";"1592"
"200009126";"1593"
"200009127";"1593"
"200009128";"1594"
"200009129";"1594"
"200009130";"1595"
"200009131";"1595"
"200009132";"1596"
"200009133";"1596"
"200009134";"1597"
"200009135";"1597"
"200009136";"1598"
"200009137";"1598"
"200009138";"1599"
"200009139";"1599"
"200009140";"1600"
"200009141";"1600"
"200009142";"1601"
"200009143";"1601"
"200009144";"1602"
"200009145";"1602"
"200009146";"1603"
"200009147";"1603"
"200009148";"1604"
"200009149";"1604"
"200009150";"1605"
"200009151";"1605"
"200009152";"1606"
"200009153";"1606"
"200009154";"1607"
"200009155";"1607"
"200009156";"1608"
"200009157";"1608"
"200009158";"1609"
"200009159";"1609"
"200009160";"1610"
"200009161";"1610"
"200009162";"1611"
"200009163";"1611"
"200009164";"1612"
"200009165";"1612"
"200009166";"1613"
"200009167";"1613"
"200009168";"1614"
"200009169";"1614"
"200009170";"1615"
"200009171";"1615"
"200009172";"1616"
"200009173";"1616"
"200009174";"1617"
"200009175";"1617"
"200009176";"1618"
"200009177";"1618"
"200009178";"1619"
"200009179";"1619"
"200009180";"1620"
"200009181";"1620"
"200009182";"1621"
"200009183";"1621"
"200009184";"1622"
"200009185";"1622"
"200009186";"1623"
"200009187";"1623"
"200009188";"1624"
"200009189";"1624"
"200009190";"1625"
"200009191";"1625"
"200009192";"1626"
"200009193";"1626"
"200009194";"1627"
"200009195";"1627"
"200009196";"1628"
"200009197";"1628"
"200009198";"1629"
"200009199";"1629"
"200009200";"1630"
"200009201";"1630"
"200009202";"1631"
"200009203";"1631"
"200009204";"1632"
"200009205";"1632"
"200009206";"1633"
"200009207";"1633"
"200009208";"1634"
"200009209";"1634"
"200009210";"1635"
"200009211";"1635"
"200009212";"1636"
"200009213";"1636"
"200009214";"1637"
"200009215";"1637"
"200009216";"1638"
"200009217";"1638"
"200009218";"1639"
"200009219";"1639"
"200009220";"1640"
"200009221";"1640"
"200009222";"1641"
"200009223";"1641"
"200009224";"1642"
"200009225";"1642"
"200009226";"1643"
"200009227";"1643"
"200009228";"1644"
"200009229";"1644"
"200009230";"1645"
"200009231";"1645"
"200009232";"1646"
"200009233";"1646"
"200009234";"1647"
"200009235";"1647"
"200009236";"1648"
"200009237";"1648"
"200009238";"1649"
"200009239";"1649"
"200009240";"1650"
"200009241";"1650"
"200009242";"1651"
"200009243";"1651"
"200009244";"1652"
"200009245";"1652"
"200009246";"1653"
"200009247";"1653"
"200009248";"1654"
"200009249";"1654"
"200009250";"1655"
"200009251";"1655"
"200009252";"1656"
"200009253";"1656"
"200009254";"1657"
"200009255";"1657"
"200009256";"1658"
"200009257";"1658"
"200009258";"1659"
"200009259";"1659"
"200009260";"1660"
"200009261";"1660"
"200009262";"1661"
"200009263";"1661"
"200009264";"1662"
"200009265";"1662"
"200009266";"1663"
"200009267";"1663"
"200009268";"1664"
"200009269";"1664"
"200009270";"1665"
"200009271";"1665"
"200009272";"1666"
"200009273";"1666"
"200009274";"1667"
"200009275";"1667"
"200009276";"1668"
"200009277";"1668"
"200009278";"1669"
"200009279";"1669"
"200009280";"1670"
"200009281";"1670"
"200009282";"1671"
"200009283";"1671"
"200009284";"1672"
"200009285";"1672"
"200009286";"1673"
"200009287";"1673"
"200009288";"1674"
"200009289";"1674"
"200009290";"1675"
"200009291";"1675"
"200009292";"1676"
"200009293";"1676"
"200009294";"1677"
"200009295";"1677"
"200009296";"1678"
"200009297";"1678"
"200009298";"1679"
"200009299";"1679"
"200009300";"1680"
"200009301";"1680"
"200009302";"1681"
"200009303";"1681"
"200009304";"1682"
"200009305";"1682"
"200009306";"1683"
"200009307";"1683"
"200009308";"1684"
"200009309";"1684"
"200009310";"1685"
"200009311";"1685"
"200009312";"1686"
"200009313";"1686"
"200009314";"1687"
"200009315";"1687"
"200009316";"1688"
"200009317";"1688"
"200009318";"1689"
"200009319";"1689"
"200009320";"1690"
"200009321";"1690"
"200009322";"1691"
"200009323";"1691"
"200009324";"1692"
"200009325";"1692"
"200009326";"1693"
"200009327";"1693"
"200009328";"1694"
"200009329";"1694"
"200009330";"1695"
"200009331";"1695"
"200009332";"1696"
"200009333";"1696"
"200009334";"1697"
"200009335";"1697"
"200009336";"1698"
"200009337";"1698"
"200009338";"1699"
"200009339";"1699"
"200009340";"1700"
"200009341";"1700"
"200009342";"1701"
"200009343";"1701"
"200009344";"1702"
"200009345";"1702"
"200009346";"1703"
"200009347";"1703"
"200009348";"1704"
"200009349";"1704"
"200009350";"1705"
"200009351";"1705"
"200009352";"1706"
"200009353";"1706"
"200009354";"1707"
"200009355";"1707"
"200009356";"1708"
"200009357";"1708"
"200009358";"1709"
"200009359";"1709"
"200009360";"1710"
"200009361";"1710"
"200009362";"1711"
"200009363";"1711"
"200009364";"1712"
"200009365";"1712"
"200009366";"1713"
"200009367";"1713"
"200009368";"1714"
"200009369";"1714"
"200009370";"1715"
"200009371";"1715"
"200009372";"1716"
"200009373";"1716"
"200009374";"1717"
"200009375";"1717"
"200009376";"1718"
"200009377";"1718"
"200009378";"1719"
"200009379";"1719"
"200009380";"1720"
"200009381";"1720"
"200009382";"1721"
"200009383";"1721"
"200009384";"1722"
"200009385";"1722"
"200009386";"1723"
"200009387";"1723"
"200009388";"1724"
"200009389";"1724"
"200009390";"1725"
"200009391";"1725"
"200009392";"1726"
"200009393";"1726"
"200009394";"1727"
"200009395";"1727"
"200009396";"1728"
"200009397";"1728"
"200009398";"1729"
"200009399";"1729"
"200009400";"1730"
"200009401";"1730"
"200009402";"1731"
"200009403";"1731"
"200009404";"1732"
"200009405";"1732"
"200009406";"1733"
"200009407";"1733"
"200009408";"1734"
"200009409";"1734"
"200009410";"1735"
"200009411";"1735"
"200009412";"1736"
"200009413";"1736"
"200009414";"1737"
"200009415";"1737"
"200009416";"1738"
"200009417";"1738"
"200009418";"1739"
"200009419";"1739"
"200009420";"1740"
"200009421";"1740"
"200009422";"1741"
"200009423";"1741"
"200009424";"1742"
"200009425";"1742"
"200009426";"1743"
"200009427";"1743"
"200009428";"1744"
"200009429";"1744"
"200009430";"1745"
"200009431";"1745"
"200009432";"1746"
"200009433";"1746"
"200009434";"1747"
"200009435";"1747"
"200009436";"1748"
"200009437";"1748"
"200009438";"1749"
"200009439";"1749"
"200009440";"1750"
"200009441";"1750"
"200009442";"1751"
"200009443";"1751"
"200009444";"1752"
"200009445";"1752"
"200009446";"1753"
"200009447";"1753"
"200009448";"1754"
"200009449";"1754"
"200009450";"1755"
"200009451";"1755"
"200009452";"1756"
"200009453";"1756"
"200009454";"1757"
"200009455";"1757"
"200009456";"1758"
"200009457";"1758"
"200009458";"1759"
"200009459";"1759"
"200009460";"1760"
"200009461";"1760"
"200009462";"1761"
"200009463";"1761"
"200009464";"1762"
"200009465";"1762"
"200009466";"1763"
"200009467";"1763"
"200009468";"1764"
"200009469";"1764"
"200009470";"1765"
"200009471";"1765"
"200009472";"1766"
"200009473";"1766"
"200009474";"1767"
"200009475";"1767"
"200009476";"1768"
"200009477";"1768"
"200009478";"1769"
"200009479";"1769"
"200009480";"1770"
"200009481";"1770"
"200009482";"1771"
"200009483";"1771"
"200009484";"1772"
"200009485";"1772"
"200009486";"1773"
"200009487";"1773"
"200009488";"1774"
"200009489";"1774"
"200009490";"1775"
"200009491";"1775"
"200009492";"1776"
"200009493";"1776"
"200009494";"1777"
"200009495";"1777"
"200009496";"1778"
"200009497";"1778"
"200009498";"1779"
"200009499";"1779"
"200009500";"1780"
"200009501";"1780"
"200009502";"1781"
"200009503";"1781"
"200009504";"1782"
"200009505";"1782"
"200009506";"1783"
"200009507";"1783"
"200009508";"1784"
"200009509";"1784"
"200009510";"1785"
"200009511";"1785"
"200009512";"1786"
"200009513";"1786"
"200009514";"1787"
"200009515";"1787"
"200009516";"1788"
"200009517";"1788"
"200009518";"1789"
"200009519";"1789"
"200009520";"1790"
"200009521";"1790"
"200009522";"1791"
"200009523";"1791"
"200009524";"1792"
"200009525";"1792"
"200009526";"1793"
"200009527";"1793"
"200009528";"1794"
"200009529";"1794"
"200009530";"1795"
"200009531";"1795"
"200009532";"1796"
"200009533";"1796"
"200009534";"1797"
"200009535";"1797"
"200009536";"1798"
"200009537";"1798"
"200009538";"1799"
"200009539";"1799"
"200009540";"1800"
"200009541";"1800"
"200009542";"1801"
"200009543";"1801"
"200009544";"1802"
"200009545";"1802"
"200009546";"1803"
"200009547";"1803"
"200009548";"1804"
"200009549";"1804"
"200009550";"1805"
"200009551";"1805"
"200009552";"1806"
"200009553";"1806"
"200009554";"1807"
"200009555";"1807"
"200009556";"1808"
"200009557";"1808"
"200009558";"1809"
"200009559";"1809"
"200009560";"1810"
"200009561";"1810"
"200009562";"1811"
"200009563";"1811"
"200009564";"1812"
"200009565";"1812"
"200009566";"1813"
"200009567";"1813"
"200009568";"1814"
"200009569";"1814"
"200009570";"1815"
"200009571";"1815"
"200009572";"1816"
"200009573";"1816"
"200009574";"1817"
"200009575";"1817"
"200009576";"1818"
"200009577";"1818"
"200009578";"1819"
"200009579";"1819"
"200009580";"1820"
"200009581";"1820"
"200009582";"1821"
"200009583";"1821"
"200009584";"1822"
"200009585";"1822"
"200009586";"1823"
"200009587";"1823"
"200009588";"1824"
"200009589";"1824"
"200009590";"1825"
"200009591";"1825"
"200009592";"1826"
"200009593";"1826"
"200009594";"1827"
"200009595";"1827"
"200009596";"1828"
"200009597";"1828"
"200009598";"1829"
"200009599";"1829"
"200009600";"1830"
"200009601";"1830"
"200009602";"1831"
"200009603";"1831"
"200009604";"1832"
"200009605";"1832"
"200009606";"1833"
"200009607";"1833"
"200009608";"1834"
"200009609";"1834"
"200009610";"1835"
"200009611";"1835"
"200009612";"1836"
"200009613";"1836"
"200009614";"1837"
"200009615";"1837"
"200009616";"1838"
"200009617";"1838"
"200009618";"1839"
"200009619";"1839"
"200009620";"1840"
"200009621";"1840"
"200009622";"1841"
"200009623";"1841"
"200009624";"1842"
"200009625";"1842"
"200009626";"1843"
"200009627";"1843"
"200009628";"1844"
"200009629";"1844"
"200009630";"1845"
"200009631";"1845"
"200009632";"1846"
"200009633";"1846"
"200009634";"1847"
"200009635";"1847"
"200009636";"1848"
"200009637";"1848"
"200009638";"1849"
"200009639";"1849"
"200009640";"1850"
"200009641";"1850"
"200009642";"1851"
"200009643";"1851"
"200009644";"1852"
"200009645";"1852"
"200009646";"1853"
"200009647";"1853"
"200009648";"1854"
"200009649";"1854"
"200009650";"1855"
"200009651";"1855"
"200009652";"1856"
"200009653";"1856"
"200009654";"1857"
"200009655";"1857"
"200009656";"1858"
"200009657";"1858"
"200009658";"1859"
"200009659";"1859"
"200009660";"1860"
"200009661";"1860"
"200009662";"1861"
"200009663";"1861"
"200009664";"1862"
"200009665";"1862"
"200009666";"1863"
"200009667";"1863"
"200009668";"1864"
"200009669";"1864"
"200009670";"1865"
"200009671";"1865"
"200009672";"1866"
"200009673";"1866"
"200009674";"1867"
"200009675";"1867"
"200009676";"1868"
"200009677";"1868"
"200009678";"1869"
"200009679";"1869"
"200009680";"1870"
"200009681";"1870"
"200009682";"1871"
"200009683";"1871"
"200009684";"1872"
"200009685";"1872"
"200009686";"1873"
"200009687";"1873"
"200009688";"1874"
"200009689";"1874"
"200009690";"1875"
"200009691";"1875"
"200009692";"1876"
"200009693";"1876"
"200009694";"1877"
"200009695";"1877"
"200009696";"1878"
"200009697";"1878"
"200009698";"1879"
"200009699";"1879"
"200009700";"1880"
"200009701";"1880"
"200009702";"1881"
"200009703";"1881"
"200009704";"1882"
"200009705";"1882"
"200009706";"1883"
"200009707";"1883"
"200009708";"1884"
"200009709";"1884"
"200009710";"1885"
"200009711";"1885"
"200009712";"1886"
"200009713";"1886"
"200009714";"1887"
"200009715";"1887"
"200009716";"1888"
"200009717";"1888"
"200009718";"1889"
"200009719";"1889"
"200009720";"1890"
"200009721";"1890"
"200009722";"1891"
"200009723";"1891"
"200009724";"1892"
"200009725";"1892"
"200009726";"1893"
"200009727";"1893"
"200009728";"1894"
"200009729";"1894"
"200009730";"1895"
"200009731";"1895"
"200009732";"1896"
"200009733";"1896"
"200009734";"1897"
"200009735";"1897"
"200009736";"1898"
"200009737";"1898"
"200009738";"1899"
"200009739";"1899"
"200009740";"1900"
"200009741";"1900"
"200009742";"1901"
"200009743";"1901"
"200009744";"1902"
"200009745";"1902"
"200009746";"1903"
"200009747";"1903"
"200009748";"1904"
"200009749";"1904"
"200009750";"1905"
"200009751";"1905"
"200009752";"1906"
"200009753";"1906"
"200009754";"1907"
"200009755";"1907"
"200009756";"1908"
"200009757";"1908"
"200009758";"1909"
"200009759";"1909"
"200009760";"1910"
"200009761";"1910"
"200009762";"1911"
"200009763";"1911"
"200009764";"1912"
"200009765";"1912"
"200009766";"1913"
"200009767";"1913"
"200009768";"1914"
"200009769";"1914"
"200009770";"1915"
"200009771";"1915"
"200009772";"1916"
"200009773";"1916"
"200009774";"1917"
"200009775";"1917"
"200009776";"1918"
"200009777";"1918"
"200009778";"1919"
"200009779";"1919"
"200009780";"1920"
"200009781";"1920"
"200009782";"1921"
"200009783";"1921"
"200009784";"1922"
"200009785";"1922"
"200009786";"1923"
"200009787";"1923"
"200009788";"1924"
"200009789";"1924"
"200009790";"1925"
"200009791";"1925"
"200009792";"1926"
"200009793";"1926"
"200009794";"1927"
"200009795";"1927"
"200009796";"1928"
"200009797";"1928"
"200009798";"1929"
"200009799";"1929"
"200009800";"1930"
"200009801";"1930"
"200009802";"1931"
"200009803";"1931"
"200009804";"1932"
"200009805";"1932"
"200009806";"1933"
"200009807";"1933"
"200009808";"1934"
"200009809";"1934"
"200009810";"1935"
"200009811";"1935"
"200009812";"1936"
"200009813";"1936"
"200009814";"1937"
"200009815";"1937"
"200009816";"1938"
"200009817";"1938"
"200009818";"1939"
"200009819";"1939"
"200009820";"1940"
"200009821";"1940"
"200009822";"1941"
"200009823";"1941"
"200009824";"1942"
"200009825";"1942"
"200009826";"1943"
"200009827";"1943"
"200009828";"1944"
"200009829";"1944"
"200009830";"1945"
"200009831";"1945"
"200009832";"1946"
"200009833";"1946"
"200009834";"1947"
"200009835";"1947"
"200009836";"1948"
"200009837";"1948"
"200009838";"1949"
"200009839";"1949"
"200009840";"1950"
"200009841";"1950"
"200009842";"1951"
"200009843";"1951"
"200009844";"1952"
"200009845";"1952"
"200009846";"1953"
"200009847";"1953"
"200009848";"1954"
"200009849";"1954"
"200009850";"1955"
"200009851";"1955"
"200009852";"1956"
"200009853";"1956"
"200009854";"1957"
"200009855";"1957"
"200009856";"1958"
"200009857";"1958"
"200009858";"1959"
"200009859";"1959"
"200009860";"1960"
"200009861";"1960"
"200009862";"1961"
"200009863";"1961"
"200009864";"1962"
"200009865";"1962"
"200009866";"1963"
"200009867";"1963"
"200009868";"1964"
"200009869";"1964"
"200009870";"1965"
"200009871";"1965"
"200009872";"1966"
"200009873";"1966"
"200009874";"1967"
"200009875";"1967"
"200009876";"1968"
"200009877";"1968"
"200009878";"1969"
"200009879";"1969"
"200009880";"1970"
"200009881";"1970"
"200009882";"1971"
"200009883";"1971"
"200009884";"1972"
"200009885";"1972"
"200009886";"1973"
"200009887";"1973"
"200009888";"1974"
"200009889";"1974"
"200009890";"1975"
"200009891";"1975"
"200009892";"1976"
"200009893";"1976"
"200009894";"1977"
"200009895";"1977"
"200009896";"1978"
"200009897";"1978"
"200009898";"1979"
"200009899";"1979"
"200009900";"1980"
"200009901";"1980"
"200009902";"1981"
"200009903";"1981"
"200009904";"1982"
"200009905";"1982"
"200009906";"1983"
"200009907";"1983"
"200009908";"1984"
"200009909";"1984"
"200009910";"1985"
"200009911";"1985"
"200009912";"1986"
"200009913";"1986"
"200009914";"1987"
"200009915";"1987"
"200009916";"1988"
"200009917";"1988"
"200009918";"1989"
"200009919";"1989"
"200009920";"1990"
"200009921";"1990"
"200009922";"1991"
"200009923";"1991"
"200009924";"1992"
"200009925";"1992"
"200009926";"1993"
"200009927";"1993"
"200009928";"1994"
"200009929";"1994"
"200009930";"1995"
"200009931";"1995"
"200009932";"1996"
"200009933";"1996"
"200009934";"1997"
"200009935";"1997"
"200009936";"1998"
"200009937";"1998"
"200009938";"1999"
"200009939";"1999"
"200009940";"2000"
"200009941";"2000"
"200009942";"2001"
"200009943";"2001"
"200009944";"2002"
"200009945";"2002"
"200009946";"2003"
"200009947";"2003"
"200009948";"2004"
"200009949";"2004"
"200009950";"2005"
"200009951";"2005"
"200009952";"2006"
"200009953";"2006"
"200009954";"2007"
"200009955";"2007"
"200009956";"2008"
"200009957";"2008"
"200009958";"2009"
"200009959";"2009"
"200009960";"2010"
"200009961";"2010"
"200009962";"2011"
"200009963";"2011"
"200009964";"2012"
"200009965";"2012"
"200009966";"2013"
"200009967";"2013"
"200009968";"2014"
"200009969";"2014"
"200009970";"2015"
"200009971";"2015"
"200009972";"2016"
"200009973";"2016"
"200009974";"2017"
"200009975";"2017"
"200009976";"2018"
"200009977";"2018"
"200009978";"2019"
"200009979";"2019"
"200009980";"2020"
"200009981";"2020"
"200009982";"2021"
"200009983";"2021"
"200009984";"2022"
"200009985";"2022"
"200009986";"2023"
"200009987";"2023"
"200009988";"2024"
"200009989";"2024"
"200009990";"2025"
"200009991";"2025"
"200009992";"2026"
"200009993";"2026"
"200009994";"2027"
"200009995";"2027"
"200009996";"2028"
"200009997";"2028"
"200009998";"2029"
"200009999";"2029"
"200010000";"2030"
"200010001";"2030"
"200010002";"2031"
"200010003";"2031"
"200010004";"2032"
"200010005";"2032"
"200010006";"2033"
"200010007";"2033"
"200010008";"2034"
"200010009";"2034"
"200010010";"2035"
"200010011";"2035"
"200010012";"2036"
"200010013";"2036"
"200010014";"2037"
"200010015";"2037"
"200010016";"2038"
"200010017";"2038"
"200010018";"2039"
"200010019";"2039"
"200010020";"2040"
"200010021";"2040"
"200010022";"2041"
"200010023";"2041"
"200010024";"2042"
"200010025";"2042"
"200010026";"2043"
"200010027";"2043"
"200010028";"2044"
"200010029";"2044"
"200010030";"2045"
"200010031";"2045"
"200010032";"2046"
"200010033";"2046"
"200010034";"2047"
"200010035";"2047"
"200010036";"2048"
"200010037";"2048"
"200010038";"2049"
"200010039";"2049"
"200010040";"2050"
"200010041";"2050"
"200010042";"2051"
"200010043";"2051"
"200010044";"2052"
"200010045";"2052"
"200010046";"2053"
"200010047";"2053"
"200010048";"2054"
"200010049";"2054"
"200010050";"2055"
"200010051";"2055"
"200010052";"2056"
"200010053";"2056"
"200010054";"2057"
"200010055";"2057"
"200010056";"2058"
"200010057";"2058"
"200010058";"2059"
"200010059";"2059"
"200010060";"2060"
"200010061";"2060"
"200010062";"2061"
"200010063";"2061"
"200010064";"2062"
"200010065";"2062"
"200010066";"2063"
"200010067";"2063"
"200010068";"2064"
"200010069";"2064"
"200010070";"2065"
"200010071";"2065"
"200010072";"2066"
"200010073";"2066"
"200010074";"2067"
"200010075";"2067"
"200010076";"2068"
"200010077";"2068"
"200010078";"2069"
"200010079";"2069"
"200010080";"2070"
"200010081";"2070"
"200010082";"2071"
"200010083";"2071"
"200010084";"2072"
"200010085";"2072"
"200010086";"2073"
"200010087";"2073"
"200010088";"2074"
"200010089";"2074"
"200010090";"2075"
"200010091";"2075"
"200010092";"2076"
"200010093";"2076"
"200010094";"2077"
"200010095";"2077"
"200010096";"2078"
"200010097";"2078"
"200010098";"2079"
"200010099";"2079"
"200010100";"2080"
"200010101";"2080"
"200010102";"2081"
"200010103";"2081"
"200010104";"2082"
"200010105";"2082"
"200010106";"2083"
"200010107";"2083"
"200010108";"2084"
"200010109";"2084"
"200010110";"2085"
"200010111";"2085"
"200010112";"2086"
"200010113";"2086"
"200010114";"2087"
"200010115";"2087"
"200010116";"2088"
"200010117";"2088"
"200010118";"2089"
"200010119";"2089"
"200010120";"2090"
"200010121";"2090"
"200010122";"2091"
"200010123";"2091"
"200010124";"2092"
"200010125";"2092"
"200010126";"2093"
"200010127";"2093"
"200010128";"2094"
"200010129";"2094"
"200010130";"2095"
"200010131";"2095"
"200010132";"2096"
"200010133";"2096"
"200010134";"2097"
"200010135";"2097"
"200010136";"2098"
"200010137";"2098"
"200010138";"2099"
"200010139";"2099"
"200010140";"2100"
"200010141";"2100"
"200010142";"2101"
"200010143";"2101"
"200010144";"2102"
"200010145";"2102"
"200010146";"2103"
"200010147";"2103"
"200010148";"2104"
"200010149";"2104"
"200010150";"2105"
"200010151";"2105"
"200010152";"2106"
"200010153";"2106"
"200010154";"2107"
"200010155";"2107"
"200010156";"2108"
"200010157";"2108"
"200010158";"2109"
"200010159";"2109"
"200010160";"2110"
"200010161";"2110"
"200010162";"2111"
"200010163";"2111"
"200010164";"2112"
"200010165";"2112"
"200010166";"2113"
"200010167";"2113"
"200010168";"2114"
"200010169";"2114"
"200010170";"2115"
"200010171";"2115"
"200010172";"2116"
"200010173";"2116"
"200010174";"2117"
"200010175";"2117"
"200010176";"2118"
"200010177";"2118"
"200010178";"2119"
"200010179";"2119"
"200010180";"2120"
"200010181";"2120"
"200010182";"2121"
"200010183";"2121"
"200010184";"2122"
"200010185";"2122"
"200010186";"2123"
"200010187";"2123"
"200010188";"2124"
"200010189";"2124"
"200010190";"2125"
"200010191";"2125"
"200010192";"2126"
"200010193";"2126"
"200010194";"2127"
"200010195";"2127"
"200010196";"2128"
"200010197";"2128"
"200010198";"2129"
"200010199";"2129"
"200010200";"2130"
"200010201";"2130"
"200010202";"2131"
"200010203";"2131"
"200010204";"2132"
"200010205";"2132"
"200010206";"2133"
"200010207";"2133"
"200010208";"2134"
"200010209";"2134"
"200010210";"2135"
"200010211";"2135"
"200010212";"2136"
"200010213";"2136"
"200010214";"2137"
"200010215";"2137"
"200010216";"2138"
"200010217";"2138"
"200010218";"2139"
"200010219";"2139"
"200010220";"2140"
"200010221";"2140"
"200010222";"2141"
"200010223";"2141"
"200010224";"2142"
"200010225";"2142"
"200010226";"2143"
"200010227";"2143"
"200010228";"2144"
"200010229";"2144"
"200010230";"2145"
"200010231";"2145"
"200010232";"2146"
"200010233";"2146"
"200010234";"2147"
"200010235";"2147"
"200010236";"2148"
"200010237";"2148"
"200010238";"2149"
"200010239";"2149"
"200010240";"2150"
"200010241";"2150"
"200010242";"2151"
"200010243";"2151"
"200010244";"2152"
"200010245";"2152"
"200010246";"2153"
"200010247";"2153"
"200010248";"2154"
"200010249";"2154"
"200010250";"2155"
"200010251";"2155"
"200010252";"2156"
"200010253";"2156"
"200010254";"2157"
"200010255";"2157"
"200010256";"2158"
"200010257";"2158"
"200010258";"2159"
"200010259";"2159"
"200010260";"2160"
"200010261";"2160"
"200010262";"2161"
"200010263";"2161"
"200010264";"2162"
"200010265";"2162"
"200010266";"2163"
"200010267";"2163"
"200010268";"2164"
"200010269";"2164"
"200010270";"2165"
"200010271";"2165"
"200010272";"2166"
"200010273";"2166"
"200010274";"2167"
"200010275";"2167"
"200010276";"2168"
"200010277";"2168"
"200010278";"2169"
"200010279";"2169"
"200010280";"2170"
"200010281";"2170"
"200010282";"2171"
"200010283";"2171"
"200010284";"2172"
"200010285";"2172"
"200010286";"2173"
"200010287";"2173"
"200010288";"2174"
"200010289";"2174"
"200010290";"2175"
"200010291";"2175"
"200010292";"2176"
"200010293";"2176"
"200010294";"2177"
"200010295";"2177"
"200010296";"2178"
"200010297";"2178"
"200010298";"2179"
"200010299";"2179"
"200010300";"2180"
"200010301";"2180"
"200010302";"2181"
"200010303";"2181"
"200010304";"2182"
"200010305";"2182"
"200010306";"2183"
"200010307";"2183"
"200010308";"2184"
"200010309";"2184"
"200010310";"2185"
"200010311";"2185"
"200010312";"2186"
"200010313";"2186"
"200010314";"2187"
"200010315";"2187"
"200010316";"2188"
"200010317";"2188"
"200010318";"2189"
"200010319";"2189"
"200010320";"2190"
"200010321";"2190"
"200010322";"2191"
"200010323";"2191"
"200010324";"2192"
"200010325";"2192"
"200010326";"2193"
"200010327";"2193"
"200010328";"2194"
"200010329";"2194"
"200010330";"2195"
"200010331";"2195"
"200010332";"2196"
"200010333";"2196"
"200010334";"2197"
"200010335";"2197"
"200010336";"2198"
"200010337";"2198"
"200010338";"2199"
"200010339";"2199"
"200010340";"2200"
