"816";"117";"1";"4";"40";"Y"
"817";"117";"1";"5";"50";"Y"
"818";"117";"1";"6";"60";"Y"
"820";"118";"1";"1";"10";"Y"
"821";"118";"1";"2";"20";"Y"
"822";"118";"1";"3";"30";"Y"
"823";"118";"1";"4";"40";"Y"
"824";"118";"1";"5";"50";"Y"
"825";"118";"1";"6";"60";"Y"
"827";"119";"1";"1";"10";"Y"
"828";"119";"1";"2";"20";"Y"
"829";"119";"1";"3";"30";"Y"
"830";"119";"1";"4";"40";"Y"
"831";"119";"1";"5";"50";"Y"
"832";"119";"1";"6";"60";"Y"
"834";"120";"1";"1";"10";"Y"
"835";"120";"1";"2";"20";"Y"
"836";"120";"1";"3";"30";"Y"
"837";"120";"1";"4";"40";"Y"
"838";"120";"1";"5";"50";"Y"
"839";"120";"1";"6";"60";"Y"
"841";"121";"1";"1";"10";"Y"
"842";"121";"1";"2";"20";"Y"
"843";"121";"1";"3";"30";"Y"
"844";"121";"1";"4";"40";"Y"
"845";"121";"1";"5";"50";"Y"
"846";"121";"1";"6";"60";"Y"
"848";"122";"1";"1";"10";"Y"
"849";"122";"1";"2";"20";"Y"
"850";"122";"1";"3";"30";"Y"
"851";"122";"1";"4";"40";"Y"
"852";"122";"1";"5";"50";"Y"
"853";"122";"1";"6";"60";"Y"
"855";"123";"1";"1";"10";"Y"
"856";"123";"1";"2";"20";"Y"
"857";"123";"1";"3";"30";"Y"
"858";"123";"1";"4";"40";"Y"
"859";"123";"1";"5";"50";"Y"
"860";"123";"1";"6";"60";"Y"
"862";"124";"1";"1";"10";"Y"
"863";"124";"1";"2";"20";"Y"
"864";"124";"1";"3";"30";"Y"
"865";"124";"1";"4";"40";"Y"
"866";"124";"1";"5";"50";"Y"
"867";"124";"1";"6";"60";"Y"
"869";"125";"1";"1";"10";"Y"
"870";"125";"1";"2";"20";"Y"
"871";"125";"1";"3";"30";"Y"
"872";"125";"1";"4";"40";"Y"
"873";"125";"1";"5";"50";"Y"
"874";"125";"1";"6";"60";"Y"
"876";"126";"1";"1";"10";"Y"
"877";"126";"1";"2";"20";"Y"
"878";"126";"1";"3";"30";"Y"
"879";"126";"1";"4";"40";"Y"
"880";"126";"1";"5";"50";"Y"
"881";"126";"1";"6";"60";"Y"
"883";"127";"1";"1";"10";"Y"
"884";"127";"1";"2";"20";"Y"
"885";"127";"1";"3";"30";"Y"
"886";"127";"1";"4";"40";"Y"
"887";"127";"1";"5";"50";"Y"
"888";"127";"1";"6";"60";"Y"
"890";"128";"1";"1";"10";"Y"
"891";"128";"1";"2";"20";"Y"
"892";"128";"1";"3";"30";"Y"
"893";"128";"1";"4";"40";"Y"
"894";"128";"1";"5";"50";"Y"
"895";"128";"1";"6";"60";"Y"
"897";"129";"1";"1";"10";"Y"
"898";"129";"1";"2";"20";"Y"
"899";"129";"1";"3";"30";"Y"
"900";"129";"1";"4";"40";"Y"
"901";"129";"1";"5";"50";"Y"
"902";"129";"1";"6";"60";"Y"
"904";"130";"1";"1";"10";"Y"
"905";"130";"1";"2";"20";"Y"
"906";"130";"1";"3";"30";"Y"
"907";"130";"1";"4";"40";"Y"
"908";"130";"1";"5";"50";"Y"
"909";"130";"1";"6";"60";"Y"
"911";"131";"1";"1";"10";"Y"
"912";"131";"1";"2";"20";"Y"
"913";"131";"1";"3";"30";"Y"
"914";"131";"1";"4";"40";"Y"
"915";"131";"1";"5";"50";"Y"
"916";"131";"1";"6";"60";"Y"
"918";"132";"1";"1";"10";"Y"
"919";"132";"1";"2";"20";"Y"
"920";"132";"1";"3";"30";"Y"
"921";"132";"1";"4";"40";"Y"
"922";"132";"1";"5";"50";"Y"
"923";"132";"1";"6";"60";"Y"
"925";"133";"1";"1";"10";"Y"
"926";"133";"1";"2";"20";"Y"
"927";"133";"1";"3";"30";"Y"
"928";"133";"1";"4";"40";"Y"
"929";"133";"1";"5";"50";"Y"
"930";"133";"1";"6";"60";"Y"
"932";"134";"1";"1";"10";"Y"
"933";"134";"1";"2";"20";"Y"
"934";"134";"1";"3";"30";"Y"
"935";"134";"1";"4";"40";"Y"
"936";"134";"1";"5";"50";"Y"
"937";"134";"1";"6";"60";"Y"
"939";"135";"1";"1";"10";"Y"
"940";"135";"1";"2";"20";"Y"
"941";"135";"1";"3";"30";"Y"
"942";"135";"1";"4";"40";"Y"
"943";"135";"1";"5";"50";"Y"
"944";"135";"1";"6";"60";"Y"
"946";"136";"1";"1";"10";"Y"
"947";"136";"1";"2";"20";"Y"
"948";"136";"1";"3";"30";"Y"
"949";"136";"1";"4";"40";"Y"
"950";"136";"1";"5";"50";"Y"
"951";"136";"1";"6";"60";"Y"
"953";"137";"1";"1";"10";"Y"
"954";"137";"1";"2";"20";"Y"
"955";"137";"1";"3";"30";"Y"
"956";"137";"1";"4";"40";"Y"
"957";"137";"1";"5";"50";"Y"
"958";"137";"1";"6";"60";"Y"
"960";"138";"1";"1";"10";"Y"
"961";"138";"1";"2";"20";"Y"
"962";"138";"1";"3";"30";"Y"
"963";"138";"1";"4";"40";"Y"
"964";"138";"1";"5";"50";"Y"
"965";"138";"1";"6";"60";"Y"
"967";"139";"1";"1";"10";"Y"
"968";"139";"1";"2";"20";"Y"
"969";"139";"1";"3";"30";"Y"
"970";"139";"1";"4";"40";"Y"
"971";"139";"1";"5";"50";"Y"
"972";"139";"1";"6";"60";"Y"
"974";"140";"1";"1";"10";"Y"
"975";"140";"1";"2";"20";"Y"
"976";"140";"1";"3";"30";"Y"
"977";"140";"1";"4";"40";"Y"
"978";"140";"1";"5";"50";"Y"
"979";"140";"1";"6";"60";"Y"
"981";"141";"1";"1";"10";"Y"
"982";"141";"1";"2";"20";"Y"
"983";"141";"1";"3";"30";"Y"
"984";"141";"1";"4";"40";"Y"
"985";"141";"1";"5";"50";"Y"
"986";"141";"1";"6";"60";"Y"
"988";"142";"1";"1";"10";"Y"
"989";"142";"1";"2";"20";"Y"
"990";"142";"1";"3";"30";"Y"
"991";"142";"1";"4";"40";"Y"
"992";"142";"1";"5";"50";"Y"
"993";"142";"1";"6";"60";"Y"
"995";"143";"1";"1";"10";"Y"
"996";"143";"1";"2";"20";"Y"
"997";"143";"1";"3";"30";"Y"
"998";"143";"1";"4";"40";"Y"
"999";"143";"1";"5";"50";"Y"
"1000";"143";"1";"6";"60";"Y"
"1002";"144";"1";"1";"10";"Y"
"1003";"144";"1";"2";"20";"Y"
"1004";"144";"1";"3";"30";"Y"
"1005";"144";"1";"4";"40";"Y"
"1006";"144";"1";"5";"50";"Y"
"1007";"144";"1";"6";"60";"Y"
"1009";"145";"1";"1";"10";"Y"
"1010";"145";"1";"2";"20";"Y"
"1011";"145";"1";"3";"30";"Y"
"1012";"145";"1";"4";"40";"Y"
"1013";"145";"1";"5";"50";"Y"
"1014";"145";"1";"6";"60";"Y"
"1016";"146";"1";"1";"10";"Y"
"1017";"146";"1";"2";"20";"Y"
"1018";"146";"1";"3";"30";"Y"
"1019";"146";"1";"4";"40";"Y"
"1020";"146";"1";"5";"50";"Y"
"1021";"146";"1";"6";"60";"Y"
"1023";"147";"1";"1";"10";"Y"
"1024";"147";"1";"2";"20";"Y"
"1025";"147";"1";"3";"30";"Y"
"1026";"147";"1";"4";"40";"Y"
"1027";"147";"1";"5";"50";"Y"
"1028";"147";"1";"6";"60";"Y"
"1030";"148";"1";"1";"10";"Y"
"1031";"148";"1";"2";"20";"Y"
"1032";"148";"1";"3";"30";"Y"
"1033";"148";"1";"4";"40";"Y"
"1034";"148";"1";"5";"50";"Y"
"1035";"148";"1";"6";"60";"Y"
"1037";"149";"1";"1";"10";"Y"
"1038";"149";"1";"2";"20";"Y"
"1039";"149";"1";"3";"30";"Y"
"1040";"149";"1";"4";"40";"Y"
"1041";"149";"1";"5";"50";"Y"
"1042";"149";"1";"6";"60";"Y"
"1044";"150";"1";"1";"10";"Y"
"1045";"150";"1";"2";"20";"Y"
"1046";"150";"1";"3";"30";"Y"
"1047";"150";"1";"4";"40";"Y"
"1048";"150";"1";"5";"50";"Y"
"1049";"150";"1";"6";"60";"Y"
"1051";"151";"1";"1";"10";"Y"
"1052";"151";"1";"2";"20";"Y"
"1053";"151";"1";"3";"30";"Y"
"1054";"151";"1";"4";"40";"Y"
"1055";"151";"1";"5";"50";"Y"
"1056";"151";"1";"6";"60";"Y"
"1058";"152";"1";"1";"10";"Y"
"1059";"152";"1";"2";"20";"Y"
"1060";"152";"1";"3";"30";"Y"
"1061";"152";"1";"4";"40";"Y"
"1062";"152";"1";"5";"50";"Y"
"1063";"152";"1";"6";"60";"Y"
"1065";"153";"1";"1";"10";"Y"
"1066";"153";"1";"2";"20";"Y"
"1067";"153";"1";"3";"30";"Y"
"1068";"153";"1";"4";"40";"Y"
"1069";"153";"1";"5";"50";"Y"
"1070";"153";"1";"6";"60";"Y"
"1072";"154";"1";"1";"10";"Y"
"1073";"154";"1";"2";"20";"Y"
"1074";"154";"1";"3";"30";"Y"
"1075";"154";"1";"4";"40";"Y"
"1076";"154";"1";"5";"50";"Y"
"1077";"154";"1";"6";"60";"Y"
"1079";"155";"1";"1";"10";"Y"
"1080";"155";"1";"2";"20";"Y"
"1081";"155";"1";"3";"30";"Y"
"1082";"155";"1";"4";"40";"Y"
"1083";"155";"1";"5";"50";"Y"
"1084";"155";"1";"6";"60";"Y"
"1086";"156";"1";"1";"10";"Y"
"1087";"156";"1";"2";"20";"Y"
"1088";"156";"1";"3";"30";"Y"
"1089";"156";"1";"4";"40";"Y"
"1090";"156";"1";"5";"50";"Y"
"1091";"156";"1";"6";"60";"Y"
"1093";"157";"1";"1";"10";"Y"
"1094";"157";"1";"2";"20";"Y"
"1095";"157";"1";"3";"30";"Y"
"1096";"157";"1";"4";"40";"Y"
"1097";"157";"1";"5";"50";"Y"
"1098";"157";"1";"6";"60";"Y"
"1100";"158";"1";"1";"10";"Y"
"1101";"158";"1";"2";"20";"Y"
"1102";"158";"1";"3";"30";"Y"
"1103";"158";"1";"4";"40";"Y"
"1104";"158";"1";"5";"50";"Y"
"1105";"158";"1";"6";"60";"Y"
"1107";"159";"1";"1";"10";"Y"
"1108";"159";"1";"2";"20";"Y"
"1109";"159";"1";"3";"30";"Y"
"1110";"159";"1";"4";"40";"Y"
"1111";"159";"1";"5";"50";"Y"
"1112";"159";"1";"6";"60";"Y"
"1114";"160";"1";"1";"10";"Y"
"1115";"160";"1";"2";"20";"Y"
"1116";"160";"1";"3";"30";"Y"
"1117";"160";"1";"4";"40";"Y"
"1118";"160";"1";"5";"50";"Y"
"1119";"160";"1";"6";"60";"Y"
"1121";"161";"1";"1";"10";"Y"
"1122";"161";"1";"2";"20";"Y"
"1123";"161";"1";"3";"30";"Y"
"1124";"161";"1";"4";"40";"Y"
"1125";"161";"1";"5";"50";"Y"
"1126";"161";"1";"6";"60";"Y"
"1128";"162";"1";"1";"10";"Y"
"1129";"162";"1";"2";"20";"Y"
"1130";"162";"1";"3";"30";"Y"
"1131";"162";"1";"4";"40";"Y"
"1132";"162";"1";"5";"50";"Y"
"1133";"162";"1";"6";"60";"Y"
"1135";"163";"1";"1";"10";"Y"
"1136";"163";"1";"2";"20";"Y"
"1137";"163";"1";"3";"30";"Y"
"1138";"163";"1";"4";"40";"Y"
"1139";"163";"1";"5";"50";"Y"
"1140";"163";"1";"6";"60";"Y"
"1142";"164";"1";"1";"10";"Y"
"1143";"164";"1";"2";"20";"Y"
"1144";"164";"1";"3";"30";"Y"
"1145";"164";"1";"4";"40";"Y"
"1146";"164";"1";"5";"50";"Y"
"1147";"164";"1";"6";"60";"Y"
"1149";"165";"1";"1";"10";"Y"
"1150";"165";"1";"2";"20";"Y"
"1151";"165";"1";"3";"30";"Y"
"1152";"165";"1";"4";"40";"Y"
"1153";"165";"1";"5";"50";"Y"
"1154";"165";"1";"6";"60";"Y"
"1156";"166";"1";"1";"10";"Y"
"1157";"166";"1";"2";"20";"Y"
"1158";"166";"1";"3";"30";"Y"
"1159";"166";"1";"4";"40";"Y"
"1160";"166";"1";"5";"50";"Y"
"1161";"166";"1";"6";"60";"Y"
"1163";"167";"1";"1";"10";"Y"
"1164";"167";"1";"2";"20";"Y"
"1165";"167";"1";"3";"30";"Y"
"1166";"167";"1";"4";"40";"Y"
"1167";"167";"1";"5";"50";"Y"
"1168";"167";"1";"6";"60";"Y"
"1170";"168";"1";"1";"10";"Y"
"1171";"168";"1";"2";"20";"Y"
"1172";"168";"1";"3";"30";"Y"
"1173";"168";"1";"4";"40";"Y"
"1174";"168";"1";"5";"50";"Y"
"1175";"168";"1";"6";"60";"Y"
"1177";"169";"1";"1";"10";"Y"
"1178";"169";"1";"2";"20";"Y"
"1179";"169";"1";"3";"30";"Y"
"1180";"169";"1";"4";"40";"Y"
"1181";"169";"1";"5";"50";"Y"
"1182";"169";"1";"6";"60";"Y"
"1184";"170";"1";"1";"10";"Y"
"1185";"170";"1";"2";"20";"Y"
"1186";"170";"1";"3";"30";"Y"
"1187";"170";"1";"4";"40";"Y"
"1188";"170";"1";"5";"50";"Y"
"1189";"170";"1";"6";"60";"Y"
"1191";"171";"1";"1";"10";"Y"
"1192";"171";"1";"2";"20";"Y"
"1193";"171";"1";"3";"30";"Y"
"1194";"171";"1";"4";"40";"Y"
"1195";"171";"1";"5";"50";"Y"
"1196";"171";"1";"6";"60";"Y"
"1198";"172";"1";"1";"10";"Y"
"1199";"172";"1";"2";"20";"Y"
"1200";"172";"1";"3";"30";"Y"
"1201";"172";"1";"4";"40";"Y"
"1202";"172";"1";"5";"50";"Y"
"1203";"172";"1";"6";"60";"Y"
"1205";"173";"1";"1";"10";"Y"
"1206";"173";"1";"2";"20";"Y"
"1207";"173";"1";"3";"30";"Y"
"1208";"173";"1";"4";"40";"Y"
"1209";"173";"1";"5";"50";"Y"
"1210";"173";"1";"6";"60";"Y"
"1212";"174";"1";"1";"10";"Y"
"1213";"174";"1";"2";"20";"Y"
"1214";"174";"1";"3";"30";"Y"
"1215";"174";"1";"4";"40";"Y"
"1216";"174";"1";"5";"50";"Y"
"1217";"174";"1";"6";"60";"Y"
"1219";"175";"1";"1";"10";"Y"
"1220";"175";"1";"2";"20";"Y"
"1221";"175";"1";"3";"30";"Y"
"1222";"175";"1";"4";"40";"Y"
"1223";"175";"1";"5";"50";"Y"
"1224";"175";"1";"6";"60";"Y"
"1226";"176";"1";"1";"10";"Y"
"1227";"176";"1";"2";"20";"Y"
"1228";"176";"1";"3";"30";"Y"
"1229";"176";"1";"4";"40";"Y"
"1230";"176";"1";"5";"50";"Y"
"1231";"176";"1";"6";"60";"Y"
"1233";"177";"1";"1";"10";"Y"
"1234";"177";"1";"2";"20";"Y"
"1235";"177";"1";"3";"30";"Y"
"1236";"177";"1";"4";"40";"Y"
"1237";"177";"1";"5";"50";"Y"
"1238";"177";"1";"6";"60";"Y"
"1240";"178";"1";"1";"10";"Y"
"1241";"178";"1";"2";"20";"Y"
"1242";"178";"1";"3";"30";"Y"
"1243";"178";"1";"4";"40";"Y"
"1244";"178";"1";"5";"50";"Y"
"1245";"178";"1";"6";"60";"Y"
"1247";"179";"1";"1";"10";"Y"
"1248";"179";"1";"2";"20";"Y"
"1249";"179";"1";"3";"30";"Y"
"1250";"179";"1";"4";"40";"Y"
"1251";"179";"1";"5";"50";"Y"
"1252";"179";"1";"6";"60";"Y"
"1254";"180";"1";"1";"10";"Y"
"1255";"180";"1";"2";"20";"Y"
"1256";"180";"1";"3";"30";"Y"
"1257";"180";"1";"4";"40";"Y"
"1258";"180";"1";"5";"50";"Y"
"1259";"180";"1";"6";"60";"Y"
"1261";"181";"1";"1";"10";"Y"
"1262";"181";"1";"2";"20";"Y"
"1263";"181";"1";"3";"30";"Y"
"1264";"181";"1";"4";"40";"Y"
"1265";"181";"1";"5";"50";"Y"
"1266";"181";"1";"6";"60";"Y"
"1268";"182";"1";"1";"10";"Y"
"1269";"182";"1";"2";"20";"Y"
"1270";"182";"1";"3";"30";"Y"
"1271";"182";"1";"4";"40";"Y"
"1272";"182";"1";"5";"50";"Y"
"1273";"182";"1";"6";"60";"Y"
"1275";"183";"1";"1";"10";"Y"
"1276";"183";"1";"2";"20";"Y"
"1277";"183";"1";"3";"30";"Y"
"1278";"183";"1";"4";"40";"Y"
"1279";"183";"1";"5";"50";"Y"
"1280";"183";"1";"6";"60";"Y"
"1282";"184";"1";"1";"10";"Y"
"1283";"184";"1";"2";"20";"Y"
"1284";"184";"1";"3";"30";"Y"
"1285";"184";"1";"4";"40";"Y"
"1286";"184";"1";"5";"50";"Y"
"1287";"184";"1";"6";"60";"Y"
"1289";"185";"1";"1";"10";"Y"
"1290";"185";"1";"2";"20";"Y"
"1291";"185";"1";"3";"30";"Y"
"1292";"185";"1";"4";"40";"Y"
"1293";"185";"1";"5";"50";"Y"
"1294";"185";"1";"6";"60";"Y"
"1296";"186";"1";"1";"10";"Y"
"1297";"186";"1";"2";"20";"Y"
"1298";"186";"1";"3";"30";"Y"
"1299";"186";"1";"4";"40";"Y"
"1300";"186";"1";"5";"50";"Y"
"1301";"186";"1";"6";"60";"Y"
"1303";"187";"1";"1";"10";"Y"
"1304";"187";"1";"2";"20";"Y"
"1305";"187";"1";"3";"30";"Y"
"1306";"187";"1";"4";"40";"Y"
"1307";"187";"1";"5";"50";"Y"
"1308";"187";"1";"6";"60";"Y"
"1310";"188";"1";"1";"10";"Y"
"1311";"188";"1";"2";"20";"Y"
"1312";"188";"1";"3";"30";"Y"
"1313";"188";"1";"4";"40";"Y"
"1314";"188";"1";"5";"50";"Y"
"1315";"188";"1";"6";"60";"Y"
"1317";"189";"1";"1";"10";"Y"
"1318";"189";"1";"2";"20";"Y"
"1319";"189";"1";"3";"30";"Y"
"1320";"189";"1";"4";"40";"Y"
"1321";"189";"1";"5";"50";"Y"
"1322";"189";"1";"6";"60";"Y"
"1324";"190";"1";"1";"10";"Y"
"1325";"190";"1";"2";"20";"Y"
"1326";"190";"1";"3";"30";"Y"
"1327";"190";"1";"4";"40";"Y"
"1328";"190";"1";"5";"50";"Y"
"1329";"190";"1";"6";"60";"Y"
"1331";"191";"1";"1";"10";"Y"
"1332";"191";"1";"2";"20";"Y"
"1333";"191";"1";"3";"30";"Y"
"1334";"191";"1";"4";"40";"Y"
"1335";"191";"1";"5";"50";"Y"
"1336";"191";"1";"6";"60";"Y"
"1338";"192";"1";"1";"10";"Y"
"1339";"192";"1";"2";"20";"Y"
"1340";"192";"1";"3";"30";"Y"
"1341";"192";"1";"4";"40";"Y"
"1342";"192";"1";"5";"50";"Y"
"1343";"192";"1";"6";"60";"Y"
"1345";"193";"1";"1";"10";"Y"
"1346";"193";"1";"2";"20";"Y"
"1347";"193";"1";"3";"30";"Y"
"1348";"193";"1";"4";"40";"Y"
"1349";"193";"1";"5";"50";"Y"
"1350";"193";"1";"6";"60";"Y"
"1352";"194";"1";"1";"10";"Y"
"1353";"194";"1";"2";"20";"Y"
"1354";"194";"1";"3";"30";"Y"
"1355";"194";"1";"4";"40";"Y"
"1356";"194";"1";"5";"50";"Y"
"1357";"194";"1";"6";"60";"Y"
"1359";"195";"1";"1";"10";"Y"
"1360";"195";"1";"2";"20";"Y"
"1361";"195";"1";"3";"30";"Y"
"1362";"195";"1";"4";"40";"Y"
"1363";"195";"1";"5";"50";"Y"
"1364";"195";"1";"6";"60";"Y"
"1366";"196";"1";"1";"10";"Y"
"1367";"196";"1";"2";"20";"Y"
"1368";"196";"1";"3";"30";"Y"
"1369";"196";"1";"4";"40";"Y"
"1370";"196";"1";"5";"50";"Y"
"1371";"196";"1";"6";"60";"Y"
"1373";"197";"1";"1";"10";"Y"
"1374";"197";"1";"2";"20";"Y"
"1375";"197";"1";"3";"30";"Y"
"1376";"197";"1";"4";"40";"Y"
"1377";"197";"1";"5";"50";"Y"
"1378";"197";"1";"6";"60";"Y"
"1380";"198";"1";"1";"10";"Y"
"1381";"198";"1";"2";"20";"Y"
"1382";"198";"1";"3";"30";"Y"
"1383";"198";"1";"4";"40";"Y"
"1384";"198";"1";"5";"50";"Y"
"1385";"198";"1";"6";"60";"Y"
"1387";"199";"1";"1";"10";"Y"
"1388";"199";"1";"2";"20";"Y"
"1389";"199";"1";"3";"30";"Y"
"1390";"199";"1";"4";"40";"Y"
"1391";"199";"1";"5";"50";"Y"
"1392";"199";"1";"6";"60";"Y"
"1394";"200";"1";"1";"10";"Y"
"1395";"200";"1";"2";"20";"Y"
"1396";"200";"1";"3";"30";"Y"
"1397";"200";"1";"4";"40";"Y"
"1398";"200";"1";"5";"50";"Y"
"1399";"200";"1";"6";"60";"Y"
"1401";"201";"1";"1";"10";"Y"
"1402";"201";"1";"2";"20";"Y"
"1403";"201";"1";"3";"30";"Y"
"1404";"201";"1";"4";"40";"Y"
"1405";"201";"1";"5";"50";"Y"
"1406";"201";"1";"6";"60";"Y"
"1408";"202";"1";"1";"10";"Y"
"1409";"202";"1";"2";"20";"Y"
"1410";"202";"1";"3";"30";"Y"
"1411";"202";"1";"4";"40";"Y"
"1412";"202";"1";"5";"50";"Y"
"1413";"202";"1";"6";"60";"Y"
"1415";"203";"1";"1";"10";"Y"
"1416";"203";"1";"2";"20";"Y"
"1417";"203";"1";"3";"30";"Y"
"1418";"203";"1";"4";"40";"Y"
"1419";"203";"1";"5";"50";"Y"
"1420";"203";"1";"6";"60";"Y"
"1422";"204";"1";"1";"10";"Y"
"1423";"204";"1";"2";"20";"Y"
"1424";"204";"1";"3";"30";"Y"
"1425";"204";"1";"4";"40";"Y"
"1426";"204";"1";"5";"50";"Y"
"1427";"204";"1";"6";"60";"Y"
"1429";"205";"1";"1";"10";"Y"
"1430";"205";"1";"2";"20";"Y"
"1431";"205";"1";"3";"30";"Y"
"1432";"205";"1";"4";"40";"Y"
"1433";"205";"1";"5";"50";"Y"
"1434";"205";"1";"6";"60";"Y"
"1436";"206";"1";"1";"10";"Y"
"1437";"206";"1";"2";"20";"Y"
"1438";"206";"1";"3";"30";"Y"
"1439";"206";"1";"4";"40";"Y"
"1440";"206";"1";"5";"50";"Y"
"1441";"206";"1";"6";"60";"Y"
"1443";"207";"1";"1";"10";"Y"
"1444";"207";"1";"2";"20";"Y"
"1445";"207";"1";"3";"30";"Y"
"1446";"207";"1";"4";"40";"Y"
"1447";"207";"1";"5";"50";"Y"
"1448";"207";"1";"6";"60";"Y"
"1450";"208";"1";"1";"10";"Y"
"1451";"208";"1";"2";"20";"Y"
"1452";"208";"1";"3";"30";"Y"
"1453";"208";"1";"4";"40";"Y"
"1454";"208";"1";"5";"50";"Y"
"1455";"208";"1";"6";"60";"Y"
"1457";"209";"1";"1";"10";"Y"
"1458";"209";"1";"2";"20";"Y"
"1459";"209";"1";"3";"30";"Y"
"1460";"209";"1";"4";"40";"Y"
"1461";"209";"1";"5";"50";"Y"
"1462";"209";"1";"6";"60";"Y"
"1464";"210";"1";"1";"10";"Y"
"1465";"210";"1";"2";"20";"Y"
"1466";"210";"1";"3";"30";"Y"
"1467";"210";"1";"4";"40";"Y"
"1468";"210";"1";"5";"50";"Y"
"1469";"210";"1";"6";"60";"Y"
"1471";"211";"1";"1";"10";"Y"
"1472";"211";"1";"2";"20";"Y"
"1473";"211";"1";"3";"30";"Y"
"1474";"211";"1";"4";"40";"Y"
"1475";"211";"1";"5";"50";"Y"
"1476";"211";"1";"6";"60";"Y"
"1478";"212";"1";"1";"10";"Y"
"1479";"212";"1";"2";"20";"Y"
"1480";"212";"1";"3";"30";"Y"
"1481";"212";"1";"4";"40";"Y"
"1482";"212";"1";"5";"50";"Y"
"1483";"212";"1";"6";"60";"Y"
"1485";"213";"1";"1";"10";"Y"
"1486";"213";"1";"2";"20";"Y"
"1487";"213";"1";"3";"30";"Y"
"1488";"213";"1";"4";"40";"Y"
"1489";"213";"1";"5";"50";"Y"
"1490";"213";"1";"6";"60";"Y"
"1492";"214";"1";"1";"10";"Y"
"1493";"214";"1";"2";"20";"Y"
"1494";"214";"1";"3";"30";"Y"
"1495";"214";"1";"4";"40";"Y"
"1496";"214";"1";"5";"50";"Y"
"1497";"214";"1";"6";"60";"Y"
"1499";"215";"1";"1";"10";"Y"
"1500";"215";"1";"2";"20";"Y"
"1501";"215";"1";"3";"30";"Y"
"1502";"215";"1";"4";"40";"Y"
"1503";"215";"1";"5";"50";"Y"
"1504";"215";"1";"6";"60";"Y"
"1506";"216";"1";"1";"10";"Y"
"1507";"216";"1";"2";"20";"Y"
"1508";"216";"1";"3";"30";"Y"
"1509";"216";"1";"4";"40";"Y"
"1510";"216";"1";"5";"50";"Y"
"1511";"216";"1";"6";"60";"Y"
"1513";"217";"1";"1";"10";"Y"
"1514";"217";"1";"2";"20";"Y"
"1515";"217";"1";"3";"30";"Y"
"1516";"217";"1";"4";"40";"Y"
"1517";"217";"1";"5";"50";"Y"
"1518";"217";"1";"6";"60";"Y"
"1520";"218";"1";"1";"10";"Y"
"1521";"218";"1";"2";"20";"Y"
"1522";"218";"1";"3";"30";"Y"
"1523";"218";"1";"4";"40";"Y"
"1524";"218";"1";"5";"50";"Y"
"1525";"218";"1";"6";"60";"Y"
"1527";"219";"1";"1";"10";"Y"
"1528";"219";"1";"2";"20";"Y"
"1529";"219";"1";"3";"30";"Y"
"1530";"219";"1";"4";"40";"Y"
"1531";"219";"1";"5";"50";"Y"
"1532";"219";"1";"6";"60";"Y"
"1534";"220";"1";"1";"10";"Y"
"1535";"220";"1";"2";"20";"Y"
"1536";"220";"1";"3";"30";"Y"
"1537";"220";"1";"4";"40";"Y"
"1538";"220";"1";"5";"50";"Y"
"1539";"220";"1";"6";"60";"Y"
"1541";"221";"1";"1";"10";"Y"
"1542";"221";"1";"2";"20";"Y"
"1543";"221";"1";"3";"30";"Y"
"1544";"221";"1";"4";"40";"Y"
"1545";"221";"1";"5";"50";"Y"
"1546";"221";"1";"6";"60";"Y"
"1548";"222";"1";"1";"10";"Y"
"1549";"222";"1";"2";"20";"Y"
"1550";"222";"1";"3";"30";"Y"
"1551";"222";"1";"4";"40";"Y"
"1552";"222";"1";"5";"50";"Y"
"1553";"222";"1";"6";"60";"Y"
"1555";"223";"1";"1";"10";"Y"
"1556";"223";"1";"2";"20";"Y"
"1557";"223";"1";"3";"30";"Y"
"1558";"223";"1";"4";"40";"Y"
"1559";"223";"1";"5";"50";"Y"
"1560";"223";"1";"6";"60";"Y"
"1562";"224";"1";"1";"10";"Y"
"1563";"224";"1";"2";"20";"Y"
"1564";"224";"1";"3";"30";"Y"
"1565";"224";"1";"4";"40";"Y"
"1566";"224";"1";"5";"50";"Y"
"1567";"224";"1";"6";"60";"Y"
"1569";"225";"1";"1";"10";"Y"
"1570";"225";"1";"2";"20";"Y"
"1571";"225";"1";"3";"30";"Y"
"1572";"225";"1";"4";"40";"Y"
"1573";"225";"1";"5";"50";"Y"
"1574";"225";"1";"6";"60";"Y"
"1576";"226";"1";"1";"10";"Y"
"1577";"226";"1";"2";"20";"Y"
"1578";"226";"1";"3";"30";"Y"
"1579";"226";"1";"4";"40";"Y"
"1580";"226";"1";"5";"50";"Y"
"1581";"226";"1";"6";"60";"Y"
"1583";"227";"1";"1";"10";"Y"
"1584";"227";"1";"2";"20";"Y"
"1585";"227";"1";"3";"30";"Y"
"1586";"227";"1";"4";"40";"Y"
"1587";"227";"1";"5";"50";"Y"
"1588";"227";"1";"6";"60";"Y"
"1590";"228";"1";"1";"10";"Y"
"1591";"228";"1";"2";"20";"Y"
"1592";"228";"1";"3";"30";"Y"
"1593";"228";"1";"4";"40";"Y"
"1594";"228";"1";"5";"50";"Y"
"1595";"228";"1";"6";"60";"Y"
"1597";"229";"1";"1";"10";"Y"
"1598";"229";"1";"2";"20";"Y"
"1599";"229";"1";"3";"30";"Y"
"1600";"229";"1";"4";"40";"Y"
"1601";"229";"1";"5";"50";"Y"
