"ALLERGY.CODE_ALLERGY.777369169";"A";"Y";"";"Y";"";"777369169";"777000000";"CL_VDM";"TMP13.2CL_VDM1168740";"CL";"10";"CL_VDM    1168740";"";""
"ALLERGY.CODE_ALLERGY.777369170";"A";"Y";"";"Y";"";"777369170";"777000000";"CL_VDM";"TMP13.2CL_VDM1168751";"CL";"10";"CL_VDM    1168751";"";""
"ALLERGY.CODE_ALLERGY.777369171";"A";"Y";"";"Y";"";"777369171";"777000000";"CL_VDM";"TMP13.2CL_VDM1168752";"CL";"10";"CL_VDM    1168752";"";""
"ALLERGY.CODE_ALLERGY.777369172";"A";"Y";"";"Y";"";"777369172";"777000000";"CL_VDM";"TMP13.2CL_VDM1168763";"CL";"10";"CL_VDM    1168763";"";""
"ALLERGY.CODE_ALLERGY.777369173";"A";"Y";"";"Y";"";"777369173";"777000000";"CL_VDM";"TMP13.2CL_VDM1168764";"CL";"10";"CL_VDM    1168764";"";""
"ALLERGY.CODE_ALLERGY.777369174";"A";"Y";"";"Y";"";"777369174";"777000000";"CL_VDM";"TMP13.2CL_VDM1168815";"CL";"10";"CL_VDM    1168815";"";""
"ALLERGY.CODE_ALLERGY.777369175";"A";"Y";"";"Y";"";"777369175";"777000000";"CL_VDM";"TMP13.2CL_VDM1168816";"CL";"10";"CL_VDM    1168816";"";""
"ALLERGY.CODE_ALLERGY.777369176";"A";"Y";"";"Y";"";"777369176";"777000000";"CL_VDM";"TMP13.2CL_VDM1169563";"CL";"10";"CL_VDM    1169563";"";""
"ALLERGY.CODE_ALLERGY.777369177";"A";"Y";"";"Y";"";"777369177";"777000000";"CL_VDM";"TMP13.2CL_VDM1169584";"CL";"10";"CL_VDM    1169584";"";""
"ALLERGY.CODE_ALLERGY.777369178";"A";"Y";"";"Y";"";"777369178";"777000000";"CL_VDM";"TMP13.2CL_VDM1169599";"CL";"10";"CL_VDM    1169599";"";""
"ALLERGY.CODE_ALLERGY.777369179";"A";"Y";"";"Y";"";"777369179";"777000000";"CL_VDM";"TMP13.2CL_VDM1169600";"CL";"10";"CL_VDM    1169600";"";""
"ALLERGY.CODE_ALLERGY.777369180";"A";"Y";"";"Y";"";"777369180";"777000000";"CL_VDM";"TMP13.2CL_VDM1169610";"CL";"10";"CL_VDM    1169610";"";""
"ALLERGY.CODE_ALLERGY.777369181";"A";"Y";"";"Y";"";"777369181";"777000000";"CL_VDM";"TMP13.2CL_VDM1169611";"CL";"10";"CL_VDM    1169611";"";""
"ALLERGY.CODE_ALLERGY.777369182";"A";"Y";"";"Y";"";"777369182";"777000000";"CL_VDM";"TMP13.2CL_VDM1169612";"CL";"10";"CL_VDM    1169612";"";""
"ALLERGY.CODE_ALLERGY.777369183";"A";"Y";"";"Y";"";"777369183";"777000000";"CL_VDM";"TMP13.2CL_VDM1169618";"CL";"10";"CL_VDM    1169618";"";""
"ALLERGY.CODE_ALLERGY.777369184";"A";"Y";"";"Y";"";"777369184";"777000000";"CL_VDM";"TMP13.2CL_VDM1169621";"CL";"10";"CL_VDM    1169621";"";""
"ALLERGY.CODE_ALLERGY.777369185";"A";"Y";"";"Y";"";"777369185";"777000000";"CL_VDM";"TMP13.2CL_VDM1169622";"CL";"10";"CL_VDM    1169622";"";""
"ALLERGY.CODE_ALLERGY.777369186";"A";"Y";"";"Y";"";"777369186";"777000000";"CL_VDM";"TMP13.2CL_VDM1169623";"CL";"10";"CL_VDM    1169623";"";""
"ALLERGY.CODE_ALLERGY.777369187";"A";"Y";"";"Y";"";"777369187";"777000000";"CL_VDM";"TMP13.2CL_VDM1169641";"CL";"10";"CL_VDM    1169641";"";""
"ALLERGY.CODE_ALLERGY.777369188";"A";"Y";"";"Y";"";"777369188";"777000000";"CL_VDM";"TMP13.2CL_VDM1169649";"CL";"10";"CL_VDM    1169649";"";""
"ALLERGY.CODE_ALLERGY.777369189";"A";"Y";"";"Y";"";"777369189";"777000000";"CL_VDM";"TMP13.2CL_VDM1169650";"CL";"10";"CL_VDM    1169650";"";""
"ALLERGY.CODE_ALLERGY.777369190";"A";"Y";"";"Y";"";"777369190";"777000000";"CL_VDM";"TMP13.2CL_VDM1169651";"CL";"10";"CL_VDM    1169651";"";""
"ALLERGY.CODE_ALLERGY.777369191";"A";"Y";"";"Y";"";"777369191";"777000000";"CL_VDM";"TMP13.2CL_VDM1169656";"CL";"10";"CL_VDM    1169656";"";""
"ALLERGY.CODE_ALLERGY.777369192";"A";"Y";"";"Y";"";"777369192";"777000000";"CL_VDM";"TMP13.2CL_VDM1169657";"CL";"10";"CL_VDM    1169657";"";""
"ALLERGY.CODE_ALLERGY.777369193";"A";"Y";"";"Y";"";"777369193";"777000000";"CL_VDM";"TMP13.2CL_VDM1169659";"CL";"10";"CL_VDM    1169659";"";""
"ALLERGY.CODE_ALLERGY.777369194";"A";"Y";"";"Y";"";"777369194";"777000000";"CL_VDM";"TMP13.2CL_VDM1169726";"CL";"10";"CL_VDM    1169726";"";""
"ALLERGY.CODE_ALLERGY.777369195";"A";"Y";"";"Y";"";"777369195";"777000000";"CL_VDM";"TMP13.2CL_VDM1196300";"CL";"10";"CL_VDM    1196300";"";""
"ALLERGY.CODE_ALLERGY.777369196";"A";"Y";"";"Y";"";"777369196";"777000000";"CL_VDM";"TMP13.2CL_VDM1196332";"CL";"10";"CL_VDM    1196332";"";""
"ALLERGY.CODE_ALLERGY.777369197";"A";"Y";"";"Y";"";"777369197";"777000000";"CL_VDM";"TMP13.2CL_VDM1196333";"CL";"10";"CL_VDM    1196333";"";""
"ALLERGY.CODE_ALLERGY.777369198";"A";"Y";"";"Y";"";"777369198";"777000000";"CL_VDM";"TMP13.2CL_VDM1196659";"CL";"10";"CL_VDM    1196659";"";""
"ALLERGY.CODE_ALLERGY.777369199";"A";"Y";"";"Y";"";"777369199";"777000000";"CL_VDM";"TMP13.2CL_VDM1196660";"CL";"10";"CL_VDM    1196660";"";""
"ALLERGY.CODE_ALLERGY.777369200";"A";"Y";"";"Y";"";"777369200";"777000000";"CL_VDM";"TMP13.2CL_VDM1196661";"CL";"10";"CL_VDM    1196661";"";""
"ALLERGY.CODE_ALLERGY.777369201";"A";"Y";"";"Y";"";"777369201";"777000000";"CL_VDM";"TMP13.2CL_VDM1196663";"CL";"10";"CL_VDM    1196663";"";""
"ALLERGY.CODE_ALLERGY.777369202";"A";"Y";"";"Y";"";"777369202";"777000000";"CL_VDM";"TMP13.2CL_VDM1196673";"CL";"10";"CL_VDM    1196673";"";""
"ALLERGY.CODE_ALLERGY.777369203";"A";"Y";"";"Y";"";"777369203";"777000000";"CL_VDM";"TMP13.2CL_VDM1196726";"CL";"10";"CL_VDM    1196726";"";""
"ALLERGY.CODE_ALLERGY.777369204";"A";"Y";"";"Y";"";"777369204";"777000000";"CL_VDM";"TMP13.2CL_VDM1196727";"CL";"10";"CL_VDM    1196727";"";""
"ALLERGY.CODE_ALLERGY.777369205";"A";"Y";"";"Y";"";"777369205";"777000000";"CL_VDM";"TMP13.2CL_VDM1196728";"CL";"10";"CL_VDM    1196728";"";""
"ALLERGY.CODE_ALLERGY.777369206";"A";"Y";"";"Y";"";"777369206";"777000000";"CL_VDM";"TMP13.2CL_VDM1196731";"CL";"10";"CL_VDM    1196731";"";""
"ALLERGY.CODE_ALLERGY.777369207";"A";"Y";"";"Y";"";"777369207";"777000000";"CL_VDM";"TMP13.2CL_VDM1196732";"CL";"10";"CL_VDM    1196732";"";""
"ALLERGY.CODE_ALLERGY.777369208";"A";"Y";"";"Y";"";"777369208";"777000000";"CL_VDM";"TMP13.2CL_VDM1196733";"CL";"10";"CL_VDM    1196733";"";""
"ALLERGY.CODE_ALLERGY.777369209";"A";"Y";"";"Y";"";"777369209";"777000000";"CL_VDM";"TMP13.2CL_VDM1196737";"CL";"10";"CL_VDM    1196737";"";""
"ALLERGY.CODE_ALLERGY.777369210";"A";"Y";"";"Y";"";"777369210";"777000000";"CL_VDM";"TMP13.2CL_VDM1196741";"CL";"10";"CL_VDM    1196741";"";""
"ALLERGY.CODE_ALLERGY.777369211";"A";"Y";"";"Y";"";"777369211";"777000000";"CL_VDM";"TMP13.2CL_VDM1196742";"CL";"10";"CL_VDM    1196742";"";""
"ALLERGY.CODE_ALLERGY.777369212";"A";"Y";"";"Y";"";"777369212";"777000000";"CL_VDM";"TMP13.2CL_VDM1196744";"CL";"10";"CL_VDM    1196744";"";""
"ALLERGY.CODE_ALLERGY.777369213";"A";"Y";"";"Y";"";"777369213";"777000000";"CL_VDM";"TMP13.2CL_VDM1196745";"CL";"10";"CL_VDM    1196745";"";""
"ALLERGY.CODE_ALLERGY.777369214";"A";"Y";"";"Y";"";"777369214";"777000000";"CL_VDM";"TMP13.2CL_VDM1196749";"CL";"10";"CL_VDM    1196749";"";""
"ALLERGY.CODE_ALLERGY.777369215";"A";"Y";"";"Y";"";"777369215";"777000000";"CL_VDM";"TMP13.2CL_VDM1196767";"CL";"10";"CL_VDM    1196767";"";""
"ALLERGY.CODE_ALLERGY.777369216";"A";"Y";"";"Y";"";"777369216";"777000000";"CL_VDM";"TMP13.2CL_VDM1196785";"CL";"10";"CL_VDM    1196785";"";""
"ALLERGY.CODE_ALLERGY.777369217";"A";"Y";"";"Y";"";"777369217";"777000000";"CL_VDM";"TMP13.2CL_VDM1196921";"CL";"10";"CL_VDM    1196921";"";""
"ALLERGY.CODE_ALLERGY.777369218";"A";"Y";"";"Y";"";"777369218";"777000000";"CL_VDM";"TMP13.2CL_VDM1197145";"CL";"10";"CL_VDM    1197145";"";""
"ALLERGY.CODE_ALLERGY.777369219";"A";"Y";"";"Y";"";"777369219";"777000000";"CL_VDM";"TMP13.2CL_VDM1197663";"CL";"10";"CL_VDM    1197663";"";""
"ALLERGY.CODE_ALLERGY.777369220";"A";"Y";"";"Y";"";"777369220";"777000000";"CL_VDM";"TMP13.2CL_VDM1197733";"CL";"10";"CL_VDM    1197733";"";""
"ALLERGY.CODE_ALLERGY.777369221";"A";"Y";"";"Y";"";"777369221";"777000000";"CL_VDM";"TMP13.2CL_VDM1197734";"CL";"10";"CL_VDM    1197734";"";""
"ALLERGY.CODE_ALLERGY.777369222";"A";"Y";"";"Y";"";"777369222";"777000000";"CL_VDM";"TMP13.2CL_VDM1197735";"CL";"10";"CL_VDM    1197735";"";""
"ALLERGY.CODE_ALLERGY.777369223";"A";"Y";"";"Y";"";"777369223";"777000000";"CL_VDM";"TMP13.2CL_VDM1197738";"CL";"10";"CL_VDM    1197738";"";""
"ALLERGY.CODE_ALLERGY.777369224";"A";"Y";"";"Y";"";"777369224";"777000000";"CL_VDM";"TMP13.2CL_VDM1197742";"CL";"10";"CL_VDM    1197742";"";""
"ALLERGY.CODE_ALLERGY.777369225";"A";"Y";"";"Y";"";"777369225";"777000000";"CL_VDM";"TMP13.2CL_VDM1197749";"CL";"10";"CL_VDM    1197749";"";""
"ALLERGY.CODE_ALLERGY.777369226";"A";"Y";"";"Y";"";"777369226";"777000000";"CL_VDM";"TMP13.2CL_VDM1197750";"CL";"10";"CL_VDM    1197750";"";""
"ALLERGY.CODE_ALLERGY.777369227";"A";"Y";"";"Y";"";"777369227";"777000000";"CL_VDM";"TMP13.2CL_VDM1198077";"CL";"10";"CL_VDM    1198077";"";""
"ALLERGY.CODE_ALLERGY.777369228";"A";"Y";"";"Y";"";"777369228";"777000000";"CL_VDM";"TMP13.2CL_VDM1198100";"CL";"10";"CL_VDM    1198100";"";""
"ALLERGY.CODE_ALLERGY.777369229";"A";"Y";"";"Y";"";"777369229";"777000000";"CL_VDM";"TMP13.2CL_VDM1198266";"CL";"10";"CL_VDM    1198266";"";""
"ALLERGY.CODE_ALLERGY.777369230";"A";"Y";"";"Y";"";"777369230";"777000000";"CL_VDM";"TMP13.2CL_VDM1198295";"CL";"10";"CL_VDM    1198295";"";""
"ALLERGY.CODE_ALLERGY.777369231";"A";"Y";"";"Y";"";"777369231";"777000000";"CL_VDM";"TMP13.2CL_VDM1198382";"CL";"10";"CL_VDM    1198382";"";""
"ALLERGY.CODE_ALLERGY.777369232";"A";"Y";"";"Y";"";"777369232";"777000000";"CL_VDM";"TMP13.2CL_VDM1199205";"CL";"10";"CL_VDM    1199205";"";""
"ALLERGY.CODE_ALLERGY.777369233";"A";"Y";"";"Y";"";"777369233";"777000000";"CL_VDM";"TMP13.2CL_VDM1199298";"CL";"10";"CL_VDM    1199298";"";""
"ALLERGY.CODE_ALLERGY.777369234";"A";"Y";"";"Y";"";"777369234";"777000000";"CL_VDM";"TMP13.2CL_VDM1199299";"CL";"10";"CL_VDM    1199299";"";""
"ALLERGY.CODE_ALLERGY.777369235";"A";"Y";"";"Y";"";"777369235";"777000000";"CL_VDM";"TMP13.2CL_VDM1199300";"CL";"10";"CL_VDM    1199300";"";""
"ALLERGY.CODE_ALLERGY.777369236";"A";"Y";"";"Y";"";"777369236";"777000000";"CL_VDM";"TMP13.2CL_VDM1199341";"CL";"10";"CL_VDM    1199341";"";""
"ALLERGY.CODE_ALLERGY.777369237";"A";"Y";"";"Y";"";"777369237";"777000000";"CL_VDM";"TMP13.2CL_VDM1199350";"CL";"10";"CL_VDM    1199350";"";""
"ALLERGY.CODE_ALLERGY.777369238";"A";"Y";"";"Y";"";"777369238";"777000000";"CL_VDM";"TMP13.2CL_VDM1199426";"CL";"10";"CL_VDM    1199426";"";""
"ALLERGY.CODE_ALLERGY.777369239";"A";"Y";"";"Y";"";"777369239";"777000000";"CL_VDM";"TMP13.2CL_VDM1199429";"CL";"10";"CL_VDM    1199429";"";""
"ALLERGY.CODE_ALLERGY.777369240";"A";"Y";"";"Y";"";"777369240";"777000000";"CL_VDM";"TMP13.2CL_VDM1199430";"CL";"10";"CL_VDM    1199430";"";""
"ALLERGY.CODE_ALLERGY.777369241";"A";"Y";"";"Y";"";"777369241";"777000000";"CL_VDM";"TMP13.2CL_VDM1199433";"CL";"10";"CL_VDM    1199433";"";""
"ALLERGY.CODE_ALLERGY.777369242";"A";"Y";"";"Y";"";"777369242";"777000000";"CL_VDM";"TMP13.2CL_VDM1199759";"CL";"10";"CL_VDM    1199759";"";""
"ALLERGY.CODE_ALLERGY.777369243";"A";"Y";"";"Y";"";"777369243";"777000000";"CL_VDM";"TMP13.2CL_VDM1199760";"CL";"10";"CL_VDM    1199760";"";""
"ALLERGY.CODE_ALLERGY.777369244";"A";"Y";"";"Y";"";"777369244";"777000000";"CL_VDM";"TMP13.2CL_VDM1199870";"CL";"10";"CL_VDM    1199870";"";""
"ALLERGY.CODE_ALLERGY.777369245";"A";"Y";"";"Y";"";"777369245";"777000000";"CL_VDM";"TMP13.2CL_VDM1199871";"CL";"10";"CL_VDM    1199871";"";""
"ALLERGY.CODE_ALLERGY.777369246";"A";"Y";"";"Y";"";"777369246";"777000000";"CL_VDM";"TMP13.2CL_VDM1199923";"CL";"10";"CL_VDM    1199923";"";""
"ALLERGY.CODE_ALLERGY.777369247";"A";"Y";"";"Y";"";"777369247";"777000000";"CL_VDM";"TMP13.2CL_VDM1199924";"CL";"10";"CL_VDM    1199924";"";""
"ALLERGY.CODE_ALLERGY.777369248";"A";"Y";"";"Y";"";"777369248";"777000000";"CL_VDM";"TMP13.2CL_VDM1199939";"CL";"10";"CL_VDM    1199939";"";""
"ALLERGY.CODE_ALLERGY.777369249";"A";"Y";"";"Y";"";"777369249";"777000000";"CL_VDM";"TMP13.2CL_VDM1199963";"CL";"10";"CL_VDM    1199963";"";""
"ALLERGY.CODE_ALLERGY.777369250";"A";"Y";"";"Y";"";"777369250";"777000000";"CL_VDM";"TMP13.2CL_VDM1199965";"CL";"10";"CL_VDM    1199965";"";""
"ALLERGY.CODE_ALLERGY.777369251";"A";"Y";"";"Y";"";"777369251";"777000000";"CL_VDM";"TMP13.2CL_VDM1199974";"CL";"10";"CL_VDM    1199974";"";""
"ALLERGY.CODE_ALLERGY.777369252";"A";"Y";"";"Y";"";"777369252";"777000000";"CL_VDM";"TMP13.2CL_VDM1199979";"CL";"10";"CL_VDM    1199979";"";""
"ALLERGY.CODE_ALLERGY.777369253";"A";"Y";"";"Y";"";"777369253";"777000000";"CL_VDM";"TMP13.2CL_VDM1199987";"CL";"10";"CL_VDM    1199987";"";""
"ALLERGY.CODE_ALLERGY.777369254";"A";"Y";"";"Y";"";"777369254";"777000000";"CL_VDM";"TMP13.2CL_VDM1199988";"CL";"10";"CL_VDM    1199988";"";""
"ALLERGY.CODE_ALLERGY.777369255";"A";"Y";"";"Y";"";"777369255";"777000000";"CL_VDM";"TMP13.2CL_VDM1200008";"CL";"10";"CL_VDM    1200008";"";""
"ALLERGY.CODE_ALLERGY.777369256";"A";"Y";"";"Y";"";"777369256";"777000000";"CL_VDM";"TMP13.2CL_VDM1200027";"CL";"10";"CL_VDM    1200027";"";""
"ALLERGY.CODE_ALLERGY.777369257";"A";"Y";"";"Y";"";"777369257";"777000000";"CL_VDM";"TMP13.2CL_VDM1200196";"CL";"10";"CL_VDM    1200196";"";""
"ALLERGY.CODE_ALLERGY.777369258";"A";"Y";"";"Y";"";"777369258";"777000000";"CL_VDM";"TMP13.2CL_VDM1200948";"CL";"10";"CL_VDM    1200948";"";""
"ALLERGY.CODE_ALLERGY.777369259";"A";"Y";"";"Y";"";"777369259";"777000000";"CL_VDM";"TMP13.2CL_VDM1200952";"CL";"10";"CL_VDM    1200952";"";""
"ALLERGY.CODE_ALLERGY.777369260";"A";"Y";"";"Y";"";"777369260";"777000000";"CL_VDM";"TMP13.2CL_VDM1225418";"CL";"10";"CL_VDM    1225418";"";""
"ALLERGY.CODE_ALLERGY.777369261";"A";"Y";"";"Y";"";"777369261";"777000000";"CL_VDM";"TMP13.2CL_VDM1225638";"CL";"10";"CL_VDM    1225638";"";""
"ALLERGY.CODE_ALLERGY.777369262";"A";"Y";"";"Y";"";"777369262";"777000000";"CL_VDM";"TMP13.2CL_VDM1225702";"CL";"10";"CL_VDM    1225702";"";""
"ALLERGY.CODE_ALLERGY.777369263";"A";"Y";"";"Y";"";"777369263";"777000000";"CL_VDM";"TMP13.2CL_VDM1226896";"CL";"10";"CL_VDM    1226896";"";""
"ALLERGY.CODE_ALLERGY.777369264";"A";"Y";"";"Y";"";"777369264";"777000000";"CL_VDM";"TMP13.2CL_VDM1226898";"CL";"10";"CL_VDM    1226898";"";""
"ALLERGY.CODE_ALLERGY.777369265";"A";"Y";"";"Y";"";"777369265";"777000000";"CL_VDM";"TMP13.2CL_VDM1227118";"CL";"10";"CL_VDM    1227118";"";""
"ALLERGY.CODE_ALLERGY.777369266";"A";"Y";"";"Y";"";"777369266";"777000000";"CL_VDM";"TMP13.2CL_VDM1227119";"CL";"10";"CL_VDM    1227119";"";""
"ALLERGY.CODE_ALLERGY.777369267";"A";"Y";"";"Y";"";"777369267";"777000000";"CL_VDM";"TMP13.2CL_VDM1227210";"CL";"10";"CL_VDM    1227210";"";""
"ALLERGY.CODE_ALLERGY.777369268";"A";"Y";"";"Y";"";"777369268";"777000000";"CL_VDM";"TMP13.2CL_VDM1227211";"CL";"10";"CL_VDM    1227211";"";""
"ALLERGY.CODE_ALLERGY.777369269";"A";"Y";"";"Y";"";"777369269";"777000000";"CL_VDM";"TMP13.2CL_VDM1227620";"CL";"10";"CL_VDM    1227620";"";""
"ALLERGY.CODE_ALLERGY.777369270";"A";"Y";"";"Y";"";"777369270";"777000000";"CL_VDM";"TMP13.2CL_VDM1227769";"CL";"10";"CL_VDM    1227769";"";""
"ALLERGY.CODE_ALLERGY.777369271";"A";"Y";"";"Y";"";"777369271";"777000000";"CL_VDM";"TMP13.2CL_VDM1228350";"CL";"10";"CL_VDM    1228350";"";""
"ALLERGY.CODE_ALLERGY.777369272";"A";"Y";"";"Y";"";"777369272";"777000000";"CL_VDM";"TMP13.2CL_VDM1228423";"CL";"10";"CL_VDM    1228423";"";""
"ALLERGY.CODE_ALLERGY.777369273";"A";"Y";"";"Y";"";"777369273";"777000000";"CL_VDM";"TMP13.2CL_VDM1228592";"CL";"10";"CL_VDM    1228592";"";""
"ALLERGY.CODE_ALLERGY.777369274";"A";"Y";"";"Y";"";"777369274";"777000000";"CL_VDM";"TMP13.2CL_VDM1228593";"CL";"10";"CL_VDM    1228593";"";""
"ALLERGY.CODE_ALLERGY.777369275";"A";"Y";"";"Y";"";"777369275";"777000000";"CL_VDM";"TMP13.2CL_VDM1228608";"CL";"10";"CL_VDM    1228608";"";""
"ALLERGY.CODE_ALLERGY.777369276";"A";"Y";"";"Y";"";"777369276";"777000000";"CL_VDM";"TMP13.2CL_VDM1228676";"CL";"10";"CL_VDM    1228676";"";""
"ALLERGY.CODE_ALLERGY.777369277";"A";"Y";"";"Y";"";"777369277";"777000000";"CL_VDM";"TMP13.2CL_VDM1228773";"CL";"10";"CL_VDM    1228773";"";""
"ALLERGY.CODE_ALLERGY.777369278";"A";"Y";"";"Y";"";"777369278";"777000000";"CL_VDM";"TMP13.2CL_VDM1228836";"CL";"10";"CL_VDM    1228836";"";""
"ALLERGY.CODE_ALLERGY.777369279";"A";"Y";"";"Y";"";"777369279";"777000000";"CL_VDM";"TMP13.2CL_VDM1228869";"CL";"10";"CL_VDM    1228869";"";""
"ALLERGY.CODE_ALLERGY.777369280";"A";"Y";"";"Y";"";"777369280";"777000000";"CL_VDM";"TMP13.2CL_VDM1228872";"CL";"10";"CL_VDM    1228872";"";""
"ALLERGY.CODE_ALLERGY.777369281";"A";"Y";"";"Y";"";"777369281";"777000000";"CL_VDM";"TMP13.2CL_VDM1228873";"CL";"10";"CL_VDM    1228873";"";""
"ALLERGY.CODE_ALLERGY.777369282";"A";"Y";"";"Y";"";"777369282";"777000000";"CL_VDM";"TMP13.2CL_VDM1228879";"CL";"10";"CL_VDM    1228879";"";""
"ALLERGY.CODE_ALLERGY.777369283";"A";"Y";"";"Y";"";"777369283";"777000000";"CL_VDM";"TMP13.2CL_VDM1228881";"CL";"10";"CL_VDM    1228881";"";""
"ALLERGY.CODE_ALLERGY.777369284";"A";"Y";"";"Y";"";"777369284";"777000000";"CL_VDM";"TMP13.2CL_VDM1228882";"CL";"10";"CL_VDM    1228882";"";""
"ALLERGY.CODE_ALLERGY.777369285";"A";"Y";"";"Y";"";"777369285";"777000000";"CL_VDM";"TMP13.2CL_VDM1228883";"CL";"10";"CL_VDM    1228883";"";""
"ALLERGY.CODE_ALLERGY.777369286";"A";"Y";"";"Y";"";"777369286";"777000000";"CL_VDM";"TMP13.2CL_VDM1228884";"CL";"10";"CL_VDM    1228884";"";""
"ALLERGY.CODE_ALLERGY.777369287";"A";"Y";"";"Y";"";"777369287";"777000000";"CL_VDM";"TMP13.2CL_VDM1228900";"CL";"10";"CL_VDM    1228900";"";""
"ALLERGY.CODE_ALLERGY.777369288";"A";"Y";"";"Y";"";"777369288";"777000000";"CL_VDM";"TMP13.2CL_VDM1228915";"CL";"10";"CL_VDM    1228915";"";""
"ALLERGY.CODE_ALLERGY.777369289";"A";"Y";"";"Y";"";"777369289";"777000000";"CL_VDM";"TMP13.2CL_VDM1228965";"CL";"10";"CL_VDM    1228965";"";""
"ALLERGY.CODE_ALLERGY.777369290";"A";"Y";"";"Y";"";"777369290";"777000000";"CL_VDM";"TMP13.2CL_VDM1228974";"CL";"10";"CL_VDM    1228974";"";""
"ALLERGY.CODE_ALLERGY.777369291";"A";"Y";"";"Y";"";"777369291";"777000000";"CL_VDM";"TMP13.2CL_VDM1229548";"CL";"10";"CL_VDM    1229548";"";""
"ALLERGY.CODE_ALLERGY.777369292";"A";"Y";"";"Y";"";"777369292";"777000000";"CL_VDM";"TMP13.2CL_VDM1229595";"CL";"10";"CL_VDM    1229595";"";""
"ALLERGY.CODE_ALLERGY.777369293";"A";"Y";"";"Y";"";"777369293";"777000000";"CL_VDM";"TMP13.2CL_VDM1267649";"CL";"10";"CL_VDM    1267649";"";""
"ALLERGY.CODE_ALLERGY.777369294";"A";"Y";"";"Y";"";"777369294";"777000000";"CL_VDM";"TMP13.2CL_VDM1267651";"CL";"10";"CL_VDM    1267651";"";""
"ALLERGY.CODE_ALLERGY.777369295";"A";"Y";"";"Y";"";"777369295";"777000000";"CL_VDM";"TMP13.2CL_VDM1267707";"CL";"10";"CL_VDM    1267707";"";""
"ALLERGY.CODE_ALLERGY.777369296";"A";"Y";"";"Y";"";"777369296";"777000000";"CL_VDM";"TMP13.2CL_VDM1267812";"CL";"10";"CL_VDM    1267812";"";""
"ALLERGY.CODE_ALLERGY.777369297";"A";"Y";"";"Y";"";"777369297";"777000000";"CL_VDM";"TMP13.2CL_VDM1267998";"CL";"10";"CL_VDM    1267998";"";""
"ALLERGY.CODE_ALLERGY.777369298";"A";"Y";"";"Y";"";"777369298";"777000000";"CL_VDM";"TMP13.2CL_VDM1268119";"CL";"10";"CL_VDM    1268119";"";""
"ALLERGY.CODE_ALLERGY.777369299";"A";"Y";"";"Y";"";"777369299";"777000000";"CL_VDM";"TMP13.2CL_VDM1268190";"CL";"10";"CL_VDM    1268190";"";""
"ALLERGY.CODE_ALLERGY.777369300";"A";"Y";"";"Y";"";"777369300";"777000000";"CL_VDM";"TMP13.2CL_VDM1268661";"CL";"10";"CL_VDM    1268661";"";""
"ALLERGY.CODE_ALLERGY.777369301";"A";"Y";"";"Y";"";"777369301";"777000000";"CL_VDM";"TMP13.2CL_VDM1269259";"CL";"10";"CL_VDM    1269259";"";""
"ALLERGY.CODE_ALLERGY.777369302";"A";"Y";"";"Y";"";"777369302";"777000000";"CL_VDM";"TMP13.2CL_VDM1269579";"CL";"10";"CL_VDM    1269579";"";""
"ALLERGY.CODE_ALLERGY.777369303";"A";"Y";"";"Y";"";"777369303";"777000000";"CL_VDM";"TMP13.2CL_VDM1269741";"CL";"10";"CL_VDM    1269741";"";""
"ALLERGY.CODE_ALLERGY.777369304";"A";"Y";"";"Y";"";"777369304";"777000000";"CL_VDM";"TMP13.2CL_VDM1269825";"CL";"10";"CL_VDM    1269825";"";""
"ALLERGY.CODE_ALLERGY.777369305";"A";"Y";"";"Y";"";"777369305";"777000000";"CL_VDM";"TMP13.2CL_VDM1270026";"CL";"10";"CL_VDM    1270026";"";""
"ALLERGY.CODE_ALLERGY.777369306";"A";"Y";"";"Y";"";"777369306";"777000000";"CL_VDM";"TMP13.2CL_VDM1270194";"CL";"10";"CL_VDM    1270194";"";""
"ALLERGY.CODE_ALLERGY.777369307";"A";"Y";"";"Y";"";"777369307";"777000000";"CL_VDM";"TMP13.2CL_VDM1270466";"CL";"10";"CL_VDM    1270466";"";""
"ALLERGY.CODE_ALLERGY.777369308";"A";"Y";"";"Y";"";"777369308";"777000000";"CL_VDM";"TMP13.2CL_VDM1270473";"CL";"10";"CL_VDM    1270473";"";""
"ALLERGY.CODE_ALLERGY.777369309";"A";"Y";"";"Y";"";"777369309";"777000000";"CL_VDM";"TMP13.2CL_VDM1270808";"CL";"10";"CL_VDM    1270808";"";""
"ALLERGY.CODE_ALLERGY.777369310";"A";"Y";"";"Y";"";"777369310";"777000000";"CL_VDM";"TMP13.2CL_VDM1270809";"CL";"10";"CL_VDM    1270809";"";""
"ALLERGY.CODE_ALLERGY.777369311";"A";"Y";"";"Y";"";"777369311";"777000000";"CL_VDM";"TMP13.2CL_VDM1270812";"CL";"10";"CL_VDM    1270812";"";""
"ALLERGY.CODE_ALLERGY.777369312";"A";"Y";"";"Y";"";"777369312";"777000000";"CL_VDM";"TMP13.2CL_VDM1270838";"CL";"10";"CL_VDM    1270838";"";""
"ALLERGY.CODE_ALLERGY.777369313";"A";"Y";"";"Y";"";"777369313";"777000000";"CL_VDM";"TMP13.2CL_VDM1270840";"CL";"10";"CL_VDM    1270840";"";""
