"N";"8881072675";"888000000";"0";"9";"0"
"N";"8881072676";"888000000";"0";"9";"0"
"N";"8881072677";"888000000";"0";"9";"0"
"N";"8881072678";"888000000";"0";"9";"0"
"N";"8881072679";"888000000";"0";"9";"0"
"N";"8881072680";"888000000";"0";"9";"0"
"N";"8881072681";"888000000";"0";"9";"0"
"N";"8881072682";"888000000";"0";"9";"0"
"N";"8881072683";"888000000";"0";"9";"0"
"N";"8881072684";"888000000";"0";"9";"0"
"N";"8881072685";"888000000";"0";"9";"0"
"N";"8881072686";"888000000";"0";"9";"0"
"N";"8881072687";"888000000";"0";"9";"0"
"N";"8881072688";"888000000";"0";"9";"0"
"N";"8881072689";"888000000";"0";"9";"0"
"N";"8881072690";"888000000";"0";"9";"0"
"N";"8881072691";"888000000";"0";"9";"0"
"N";"8881072692";"888000000";"0";"9";"0"
"N";"8881072693";"888000000";"0";"9";"0"
"N";"8881072694";"888000000";"0";"9";"0"
"N";"8881072695";"888000000";"0";"9";"0"
"N";"8881072696";"888000000";"0";"9";"0"
"N";"8881072697";"888000000";"0";"9";"0"
"N";"8881072698";"888000000";"0";"9";"0"
"N";"8881072699";"888000000";"0";"9";"0"
"N";"8881072700";"888000000";"0";"9";"0"
"N";"8881072701";"888000000";"0";"9";"0"
"N";"8881072702";"888000000";"0";"9";"0"
"N";"8881072703";"888000000";"0";"9";"0"
"N";"8881072704";"888000000";"0";"9";"0"
"N";"8881072705";"888000000";"0";"9";"0"
"N";"8881072706";"888000000";"0";"9";"0"
"N";"8881072707";"888000000";"0";"9";"0"
"N";"8881072708";"888000000";"0";"9";"0"
"N";"8881072709";"888000000";"0";"9";"0"
"N";"8881072710";"888000000";"0";"9";"0"
"N";"8881072711";"888000000";"0";"9";"0"
"N";"8881072712";"888000000";"0";"9";"0"
"N";"8881072713";"888000000";"0";"9";"0"
"N";"8881072714";"888000000";"0";"9";"0"
"N";"8881072715";"888000000";"0";"9";"0"
"N";"8881072716";"888000000";"0";"9";"0"
"N";"8881072717";"888000000";"0";"9";"0"
"N";"8881072718";"888000000";"0";"9";"0"
"N";"8881072719";"888000000";"0";"9";"0"
"N";"8881072720";"888000000";"0";"9";"0"
"N";"8881072721";"888000000";"0";"9";"0"
"N";"8881072722";"888000000";"0";"9";"0"
"N";"8881072723";"888000000";"0";"9";"0"
"N";"8881072724";"888000000";"0";"9";"0"
"N";"8881072725";"888000000";"0";"9";"0"
"N";"8881072726";"888000000";"0";"9";"0"
"N";"8881072727";"888000000";"0";"9";"0"
"N";"8881072728";"888000000";"0";"9";"0"
"N";"8881072729";"888000000";"0";"9";"0"
"N";"8881072730";"888000000";"0";"9";"0"
"N";"8881072731";"888000000";"0";"9";"0"
"N";"8881072732";"888000000";"0";"9";"0"
"N";"8881072733";"888000000";"0";"9";"0"
"N";"8881072734";"888000000";"0";"9";"0"
"N";"8881072735";"888000000";"0";"9";"0"
"N";"8881072736";"888000000";"0";"9";"0"
"N";"8881072737";"888000000";"0";"9";"0"
"N";"8881072738";"888000000";"0";"9";"0"
"N";"8881072739";"888000000";"0";"9";"0"
"N";"8881072740";"888000000";"0";"9";"0"
"N";"8881072741";"888000000";"0";"9";"0"
"N";"8881072742";"888000000";"0";"9";"0"
"N";"8881072743";"888000000";"0";"9";"0"
"N";"8881072744";"888000000";"0";"9";"0"
"N";"8881072745";"888000000";"0";"9";"0"
"N";"8881072746";"888000000";"0";"9";"0"
"N";"8881072747";"888000000";"0";"9";"0"
"N";"8881072748";"888000000";"0";"9";"0"
"N";"8881072749";"888000000";"0";"9";"0"
"N";"8881072750";"888000000";"0";"9";"0"
"N";"8881072751";"888000000";"0";"9";"0"
"N";"8881072752";"888000000";"0";"9";"0"
"N";"8881072753";"888000000";"0";"9";"0"
"N";"8881072754";"888000000";"0";"9";"0"
"N";"8881072755";"888000000";"0";"9";"0"
"N";"8881072756";"888000000";"0";"9";"0"
"N";"8881072757";"888000000";"0";"9";"0"
"N";"8881072758";"888000000";"0";"9";"0"
"N";"8881072759";"888000000";"0";"9";"0"
"N";"8881072760";"888000000";"0";"9";"0"
"N";"8881072761";"888000000";"0";"9";"0"
"N";"8881072762";"888000000";"0";"9";"0"
"N";"8881072763";"888000000";"0";"9";"0"
"N";"8881072764";"888000000";"0";"9";"0"
"N";"8881072765";"888000000";"0";"9";"0"
"N";"8881072766";"888000000";"0";"9";"0"
"N";"8881072767";"888000000";"0";"9";"0"
"N";"8881072768";"888000000";"0";"9";"0"
"N";"8881072769";"888000000";"0";"9";"0"
"N";"8881072770";"888000000";"0";"9";"0"
"N";"8881072771";"888000000";"0";"9";"0"
"N";"8881072772";"888000000";"0";"9";"0"
"N";"8881072773";"888000000";"0";"9";"0"
"N";"8881072774";"888000000";"0";"9";"0"
"N";"8881072775";"888000000";"0";"9";"0"
"N";"8881072776";"888000000";"0";"9";"0"
"N";"8881072777";"888000000";"0";"9";"0"
"N";"8881072778";"888000000";"0";"9";"0"
"N";"8881072779";"888000000";"0";"9";"0"
"N";"8881072780";"888000000";"0";"9";"0"
"N";"8881072781";"888000000";"0";"9";"0"
"N";"8881072782";"888000000";"0";"9";"0"
"N";"8881072783";"888000000";"0";"9";"0"
"N";"8881072784";"888000000";"0";"9";"0"
"N";"8881072785";"888000000";"0";"9";"0"
"N";"8881072786";"888000000";"0";"9";"0"
"N";"8881072787";"888000000";"0";"9";"0"
"N";"8881072788";"888000000";"0";"9";"0"
"N";"8881072789";"888000000";"0";"9";"0"
"N";"8881072790";"888000000";"0";"9";"0"
"N";"8881072791";"888000000";"0";"9";"0"
"N";"8881072792";"888000000";"0";"9";"0"
"N";"8881072793";"888000000";"0";"9";"0"
"N";"8881072794";"888000000";"0";"9";"0"
"N";"8881072795";"888000000";"0";"9";"0"
"N";"8881072796";"888000000";"0";"9";"0"
"N";"8881072797";"888000000";"0";"9";"0"
"N";"8881072798";"888000000";"0";"9";"0"
"N";"8881072799";"888000000";"0";"9";"0"
"N";"8881072800";"888000000";"0";"9";"0"
"N";"8881072801";"888000000";"0";"9";"0"
"N";"8881072802";"888000000";"0";"9";"0"
"N";"8881072803";"888000000";"0";"9";"0"
"N";"8881072804";"888000000";"0";"9";"0"
"N";"8881072805";"888000000";"0";"9";"0"
"N";"8881072806";"888000000";"0";"9";"0"
"N";"8881072807";"888000000";"0";"9";"0"
"N";"8881072808";"888000000";"0";"9";"0"
"N";"8881072809";"888000000";"0";"9";"0"
"N";"8881072810";"888000000";"0";"9";"0"
"N";"8881072811";"888000000";"0";"9";"0"
"N";"8881072812";"888000000";"0";"9";"0"
"N";"8881072813";"888000000";"0";"9";"0"
"N";"8881072814";"888000000";"0";"9";"0"
"N";"8881072815";"888000000";"0";"9";"0"
"N";"8881072816";"888000000";"0";"9";"0"
"N";"8881072817";"888000000";"0";"9";"0"
"N";"8881072818";"888000000";"0";"9";"0"
"N";"8881072819";"888000000";"0";"9";"0"
"N";"8881072820";"888000000";"0";"9";"0"
"N";"8881072821";"888000000";"0";"9";"0"
"N";"8881072822";"888000000";"0";"9";"0"
"N";"8881072823";"888000000";"0";"9";"0"
"N";"8881072824";"888000000";"0";"9";"0"
"N";"8881072825";"888000000";"0";"9";"0"
"N";"8881072826";"888000000";"0";"9";"0"
"N";"8881072827";"888000000";"0";"9";"0"
"N";"8881072828";"888000000";"0";"9";"0"
"N";"8881072829";"888000000";"0";"9";"0"
"N";"8881072830";"888000000";"0";"9";"0"
"N";"8881072831";"888000000";"0";"9";"0"
"N";"8881072832";"888000000";"0";"9";"0"
"N";"8881072833";"888000000";"0";"9";"0"
"N";"8881072834";"888000000";"0";"9";"0"
"N";"8881072835";"888000000";"0";"9";"0"
"N";"8881072836";"888000000";"0";"9";"0"
"N";"8881072837";"888000000";"0";"9";"0"
"N";"8881072838";"888000000";"0";"9";"0"
"N";"8881072839";"888000000";"0";"9";"0"
"N";"8881072840";"888000000";"0";"9";"0"
"N";"8881072841";"888000000";"0";"9";"0"
"N";"8881072842";"888000000";"0";"9";"0"
"N";"8881072843";"888000000";"0";"9";"0"
"N";"8881072844";"888000000";"0";"9";"0"
"N";"8881072845";"888000000";"0";"9";"0"
"N";"8881072846";"888000000";"0";"9";"0"
"N";"8881072847";"888000000";"0";"9";"0"
"N";"8881072848";"888000000";"0";"9";"0"
"N";"8881072849";"888000000";"0";"9";"0"
"N";"8881072850";"888000000";"0";"9";"0"
"N";"8881072851";"888000000";"0";"9";"0"
"N";"8881072852";"888000000";"0";"9";"0"
"N";"8881072853";"888000000";"0";"9";"0"
"N";"8881072854";"888000000";"0";"9";"0"
"N";"8881072855";"888000000";"0";"9";"0"
"N";"8881072856";"888000000";"0";"9";"0"
"N";"8881072857";"888000000";"0";"9";"0"
"N";"8881072858";"888000000";"0";"9";"0"
"N";"8881072859";"888000000";"0";"9";"0"
"N";"8881072860";"888000000";"0";"9";"0"
"N";"8881072861";"888000000";"0";"9";"0"
"N";"8881072862";"888000000";"0";"9";"0"
"N";"8881072863";"888000000";"0";"9";"0"
"N";"8881072864";"888000000";"0";"9";"0"
"N";"8881072865";"888000000";"0";"9";"0"
"N";"8881072866";"888000000";"0";"9";"0"
"N";"8881072867";"888000000";"0";"9";"0"
"N";"8881072868";"888000000";"0";"9";"0"
"N";"8881072869";"888000000";"0";"9";"0"
"N";"8881072870";"888000000";"0";"9";"0"
"N";"8881072871";"888000000";"0";"9";"0"
"N";"8881072872";"888000000";"0";"9";"0"
"N";"8881072873";"888000000";"0";"9";"0"
"N";"8881072874";"888000000";"0";"9";"0"
"N";"8881072875";"888000000";"0";"9";"0"
"N";"8881072876";"888000000";"0";"9";"0"
"N";"8881072877";"888000000";"0";"9";"0"
"N";"8881072878";"888000000";"0";"9";"0"
"N";"8881072879";"888000000";"0";"9";"0"
"N";"8881072880";"888000000";"0";"9";"0"
"N";"8881072881";"888000000";"0";"9";"0"
"N";"8881072882";"888000000";"0";"9";"0"
"N";"8881072883";"888000000";"0";"9";"0"
"N";"8881072884";"888000000";"0";"9";"0"
"N";"8881072885";"888000000";"0";"9";"0"
"N";"8881072886";"888000000";"0";"9";"0"
"N";"8881072887";"888000000";"0";"9";"0"
"N";"8881072888";"888000000";"0";"9";"0"
"N";"8881072889";"888000000";"0";"9";"0"
"N";"8881072890";"888000000";"0";"9";"0"
"N";"8881072891";"888000000";"0";"9";"0"
"N";"8881072892";"888000000";"0";"9";"0"
"N";"8881072893";"888000000";"0";"9";"0"
"N";"8881072894";"888000000";"0";"9";"0"
"N";"8881072895";"888000000";"0";"9";"0"
"N";"8881072896";"888000000";"0";"9";"0"
"N";"8881072897";"888000000";"0";"9";"0"
"N";"8881072898";"888000000";"0";"9";"0"
"N";"8881072899";"888000000";"0";"9";"0"
"N";"8881072900";"888000000";"0";"9";"0"
"N";"8881072901";"888000000";"0";"9";"0"
"N";"8881072902";"888000000";"0";"9";"0"
"N";"8881072903";"888000000";"0";"9";"0"
"N";"8881072904";"888000000";"0";"9";"0"
"N";"8881072905";"888000000";"0";"9";"0"
"N";"8881072906";"888000000";"0";"9";"0"
"N";"8881072907";"888000000";"0";"9";"0"
"N";"8881072908";"888000000";"0";"9";"0"
"N";"8881072909";"888000000";"0";"9";"0"
"N";"8881072910";"888000000";"0";"9";"0"
"N";"8881072911";"888000000";"0";"9";"0"
"N";"8881072912";"888000000";"0";"9";"0"
"N";"8881072913";"888000000";"0";"9";"0"
"N";"8881072914";"888000000";"0";"9";"0"
"N";"8881072915";"888000000";"0";"9";"0"
"N";"8881072916";"888000000";"0";"9";"0"
"N";"8881072917";"888000000";"0";"9";"0"
"N";"8881072918";"888000000";"0";"9";"0"
"N";"8881072919";"888000000";"0";"9";"0"
"N";"8881072920";"888000000";"0";"9";"0"
"N";"8881072921";"888000000";"0";"9";"0"
"N";"8881072922";"888000000";"0";"9";"0"
"N";"8881072923";"888000000";"0";"9";"0"
"N";"8881072924";"888000000";"0";"9";"0"
"N";"8881072925";"888000000";"0";"9";"0"
"N";"8881072926";"888000000";"0";"9";"0"
"N";"8881072927";"888000000";"0";"9";"0"
"N";"8881072928";"888000000";"0";"9";"0"
"N";"8881072929";"888000000";"0";"9";"0"
"N";"8881072930";"888000000";"0";"9";"0"
"N";"8881072931";"888000000";"0";"9";"0"
"N";"8881072932";"888000000";"0";"9";"0"
"N";"8881072933";"888000000";"0";"9";"0"
"N";"8881072934";"888000000";"0";"9";"0"
"N";"8881072935";"888000000";"0";"9";"0"
"N";"8881072936";"888000000";"0";"9";"0"
"N";"8881072937";"888000000";"0";"9";"0"
"N";"8881072938";"888000000";"0";"9";"0"
"N";"8881072939";"888000000";"0";"9";"0"
"N";"8881072940";"888000000";"0";"9";"0"
"N";"8881072941";"888000000";"0";"9";"0"
"N";"8881072942";"888000000";"0";"9";"0"
"N";"8881072943";"888000000";"0";"9";"0"
"N";"8881072944";"888000000";"0";"9";"0"
"N";"8881072945";"888000000";"0";"9";"0"
"N";"8881072946";"888000000";"0";"9";"0"
"N";"8881072947";"888000000";"0";"9";"0"
"N";"8881072948";"888000000";"0";"9";"0"
"N";"8881072949";"888000000";"0";"9";"0"
"N";"8881072950";"888000000";"0";"9";"0"
"N";"8881072951";"888000000";"0";"9";"0"
"N";"8881072952";"888000000";"0";"9";"0"
"N";"8881072953";"888000000";"0";"9";"0"
"N";"8881072954";"888000000";"0";"9";"0"
"N";"8881072955";"888000000";"0";"9";"0"
"N";"8881072956";"888000000";"0";"9";"0"
"N";"8881072957";"888000000";"0";"9";"0"
"N";"8881072958";"888000000";"0";"9";"0"
"N";"8881072959";"888000000";"0";"9";"0"
"N";"8881072960";"888000000";"0";"9";"0"
"N";"8881072961";"888000000";"0";"9";"0"
"N";"8881072962";"888000000";"0";"9";"0"
"N";"8881072963";"888000000";"0";"9";"0"
"N";"8881072964";"888000000";"0";"9";"0"
"N";"8881072965";"888000000";"0";"9";"0"
"N";"8881072966";"888000000";"0";"9";"0"
"N";"8881072967";"888000000";"0";"9";"0"
"N";"8881072968";"888000000";"0";"9";"0"
"N";"8881072969";"888000000";"0";"9";"0"
"N";"8881072970";"888000000";"0";"9";"0"
"N";"8881072971";"888000000";"0";"9";"0"
"N";"8881072972";"888000000";"0";"9";"0"
"N";"8881072973";"888000000";"0";"9";"0"
"N";"8881072974";"888000000";"0";"9";"0"
"N";"8881072975";"888000000";"0";"9";"0"
"N";"8881072976";"888000000";"0";"9";"0"
"N";"8881072977";"888000000";"0";"9";"0"
"N";"8881072978";"888000000";"0";"9";"0"
"N";"8881072979";"888000000";"0";"9";"0"
"N";"8881072980";"888000000";"0";"9";"0"
"N";"8881072981";"888000000";"0";"9";"0"
"N";"8881072982";"888000000";"0";"9";"0"
"N";"8881072983";"888000000";"0";"9";"0"
"N";"8881072984";"888000000";"0";"9";"0"
"N";"8881072985";"888000000";"0";"9";"0"
"N";"8881072986";"888000000";"0";"9";"0"
"N";"8881072987";"888000000";"0";"9";"0"
"N";"8881072988";"888000000";"0";"9";"0"
"N";"8881072989";"888000000";"0";"9";"0"
"N";"8881072990";"888000000";"0";"9";"0"
"N";"8881072991";"888000000";"0";"9";"0"
"N";"8881072992";"888000000";"0";"9";"0"
"N";"8881072993";"888000000";"0";"9";"0"
"N";"8881072994";"888000000";"0";"9";"0"
"N";"8881072995";"888000000";"0";"9";"0"
"N";"8881072996";"888000000";"0";"9";"0"
"N";"8881072997";"888000000";"0";"9";"0"
"N";"8881072998";"888000000";"0";"9";"0"
"N";"8881072999";"888000000";"0";"9";"0"
"N";"8881073000";"888000000";"0";"9";"0"
"N";"8881073001";"888000000";"0";"9";"0"
"N";"8881073002";"888000000";"0";"9";"0"
"N";"8881073003";"888000000";"0";"9";"0"
"N";"8881073004";"888000000";"0";"9";"0"
"N";"8881073005";"888000000";"0";"9";"0"
"N";"8881073006";"888000000";"0";"9";"0"
"N";"8881073007";"888000000";"0";"9";"0"
"N";"8881073008";"888000000";"0";"9";"0"
"N";"8881073009";"888000000";"0";"9";"0"
"N";"8881073010";"888000000";"0";"9";"0"
"N";"8881073011";"888000000";"0";"9";"0"
"N";"8881073012";"888000000";"0";"9";"0"
"N";"8881073013";"888000000";"0";"9";"0"
"N";"8881073014";"888000000";"0";"9";"0"
"N";"8881073015";"888000000";"0";"9";"0"
"N";"8881073016";"888000000";"0";"9";"0"
"N";"8881073017";"888000000";"0";"9";"0"
"N";"8881073018";"888000000";"0";"9";"0"
"N";"8881073019";"888000000";"0";"9";"0"
"N";"8881073020";"888000000";"0";"9";"0"
"N";"8881073021";"888000000";"0";"9";"0"
"N";"8881073022";"888000000";"0";"9";"0"
"N";"8881073023";"888000000";"0";"9";"0"
"N";"8881073024";"888000000";"0";"9";"0"
"N";"8881073025";"888000000";"0";"9";"0"
"N";"8881073026";"888000000";"0";"9";"0"
"N";"8881073027";"888000000";"0";"9";"0"
"N";"8881073028";"888000000";"0";"9";"0"
"N";"8881073029";"888000000";"0";"9";"0"
"N";"8881073030";"888000000";"0";"9";"0"
"N";"8881073031";"888000000";"0";"9";"0"
"N";"8881073032";"888000000";"0";"9";"0"
"N";"8881073033";"888000000";"0";"9";"0"
"N";"8881073034";"888000000";"0";"9";"0"
"N";"8881073035";"888000000";"0";"9";"0"
"N";"8881073036";"888000000";"0";"9";"0"
"N";"8881073037";"888000000";"0";"9";"0"
"N";"8881073038";"888000000";"0";"9";"0"
"N";"8881073039";"888000000";"0";"9";"0"
"N";"8881073040";"888000000";"0";"9";"0"
"N";"8881073041";"888000000";"0";"9";"0"
"N";"8881073042";"888000000";"0";"9";"0"
"N";"8881073043";"888000000";"0";"9";"0"
"N";"8881073044";"888000000";"0";"9";"0"
"N";"8881073045";"888000000";"0";"9";"0"
"N";"8881073046";"888000000";"0";"9";"0"
"N";"8881073047";"888000000";"0";"9";"0"
"N";"8881073048";"888000000";"0";"9";"0"
"N";"8881073049";"888000000";"0";"9";"0"
"N";"8881073050";"888000000";"0";"9";"0"
"N";"8881073051";"888000000";"0";"9";"0"
"N";"8881073052";"888000000";"0";"9";"0"
"N";"8881073053";"888000000";"0";"9";"0"
"N";"8881073054";"888000000";"0";"9";"0"
"N";"8881073055";"888000000";"0";"9";"0"
"N";"8881073056";"888000000";"0";"9";"0"
"N";"8881073057";"888000000";"0";"9";"0"
"N";"8881073058";"888000000";"0";"9";"0"
"N";"8881073059";"888000000";"0";"9";"0"
"N";"8881073060";"888000000";"0";"9";"0"
"N";"8881073061";"888000000";"0";"9";"0"
"N";"8881073062";"888000000";"0";"9";"0"
"N";"8881073063";"888000000";"0";"9";"0"
"N";"8881073064";"888000000";"0";"9";"0"
"N";"8881073065";"888000000";"0";"9";"0"
"N";"8881073066";"888000000";"0";"9";"0"
"N";"8881073067";"888000000";"0";"9";"0"
"N";"8881073068";"888000000";"0";"9";"0"
"N";"8881073069";"888000000";"0";"9";"0"
"N";"8881073070";"888000000";"0";"9";"0"
"N";"8881073071";"888000000";"0";"9";"0"
"N";"8881073072";"888000000";"0";"9";"0"
"N";"8881073073";"888000000";"0";"9";"0"
"N";"8881073074";"888000000";"0";"9";"0"
"N";"8881073075";"888000000";"0";"9";"0"
"N";"8881073076";"888000000";"0";"9";"0"
"N";"8881073077";"888000000";"0";"9";"0"
"N";"8881073078";"888000000";"0";"9";"0"
"N";"8881073079";"888000000";"0";"9";"0"
"N";"8881073080";"888000000";"0";"9";"0"
"N";"8881073081";"888000000";"0";"9";"0"
"N";"8881073082";"888000000";"0";"9";"0"
"N";"8881073083";"888000000";"0";"9";"0"
"N";"8881073084";"888000000";"0";"9";"0"
"N";"8881073085";"888000000";"0";"9";"0"
"N";"8881073086";"888000000";"0";"9";"0"
"N";"8881073087";"888000000";"0";"9";"0"
"N";"8881073088";"888000000";"0";"9";"0"
"N";"8881073089";"888000000";"0";"9";"0"
"N";"8881073090";"888000000";"0";"9";"0"
"N";"8881073091";"888000000";"0";"9";"0"
"N";"8881073092";"888000000";"0";"9";"0"
"N";"8881073093";"888000000";"0";"9";"0"
"N";"8881073094";"888000000";"0";"9";"0"
"N";"8881073095";"888000000";"0";"9";"0"
"N";"8881073096";"888000000";"0";"9";"0"
"N";"8881073097";"888000000";"0";"9";"0"
"N";"8881073098";"888000000";"0";"9";"0"
"N";"8881073099";"888000000";"0";"9";"0"
"N";"8881073100";"888000000";"0";"9";"0"
"N";"8881073101";"888000000";"0";"9";"0"
"N";"8881073102";"888000000";"0";"9";"0"
"N";"8881073103";"888000000";"0";"9";"0"
"N";"8881073104";"888000000";"0";"9";"0"
"N";"8881073105";"888000000";"0";"9";"0"
"N";"8881073106";"888000000";"0";"9";"0"
"N";"8881073107";"888000000";"0";"9";"0"
"N";"8881073108";"888000000";"0";"9";"0"
"N";"8881073109";"888000000";"0";"9";"0"
"N";"8881073110";"888000000";"0";"9";"0"
"N";"8881073111";"888000000";"0";"9";"0"
"N";"8881073112";"888000000";"0";"9";"0"
"N";"8881073113";"888000000";"0";"9";"0"
"N";"8881073114";"888000000";"0";"9";"0"
"N";"8881073115";"888000000";"0";"9";"0"
"N";"8881073116";"888000000";"0";"9";"0"
"N";"8881073117";"888000000";"0";"9";"0"
"N";"8881073118";"888000000";"0";"9";"0"
"N";"8881073119";"888000000";"0";"9";"0"
"N";"8881073120";"888000000";"0";"9";"0"
"N";"8881073121";"888000000";"0";"9";"0"
"N";"8881073122";"888000000";"0";"9";"0"
"N";"8881073123";"888000000";"0";"9";"0"
"N";"8881073124";"888000000";"0";"9";"0"
"N";"8881073125";"888000000";"0";"9";"0"
"N";"8881073126";"888000000";"0";"9";"0"
"N";"8881073127";"888000000";"0";"9";"0"
"N";"8881073128";"888000000";"0";"9";"0"
"N";"8881073129";"888000000";"0";"9";"0"
"N";"8881073130";"888000000";"0";"9";"0"
"N";"8881073131";"888000000";"0";"9";"0"
"N";"8881073132";"888000000";"0";"9";"0"
"N";"8881073133";"888000000";"0";"9";"0"
"N";"8881073134";"888000000";"0";"9";"0"
"N";"8881073135";"888000000";"0";"9";"0"
"N";"8881073136";"888000000";"0";"9";"0"
"N";"8881073137";"888000000";"0";"9";"0"
"N";"8881073138";"888000000";"0";"9";"0"
"N";"8881073139";"888000000";"0";"9";"0"
"N";"8881073140";"888000000";"0";"9";"0"
"N";"8881073141";"888000000";"0";"9";"0"
"N";"8881073142";"888000000";"0";"9";"0"
"N";"8881073143";"888000000";"0";"9";"0"
"N";"8881073144";"888000000";"0";"9";"0"
"N";"8881073145";"888000000";"0";"9";"0"
"N";"8881073146";"888000000";"0";"9";"0"
"N";"8881073147";"888000000";"0";"9";"0"
"N";"8881073148";"888000000";"0";"9";"0"
"N";"8881073149";"888000000";"0";"9";"0"
"N";"8881073150";"888000000";"0";"9";"0"
"N";"8881073151";"888000000";"0";"9";"0"
"N";"8881073152";"888000000";"0";"9";"0"
"N";"8881073153";"888000000";"0";"9";"0"
"N";"8881073154";"888000000";"0";"9";"0"
"N";"8881073155";"888000000";"0";"9";"0"
"N";"8881073156";"888000000";"0";"9";"0"
"N";"8881073157";"888000000";"0";"9";"0"
"N";"8881073158";"888000000";"0";"9";"0"
"N";"8881073159";"888000000";"0";"9";"0"
"N";"8881073160";"888000000";"0";"9";"0"
"N";"8881073161";"888000000";"0";"9";"0"
"N";"8881073162";"888000000";"0";"9";"0"
"N";"8881073163";"888000000";"0";"9";"0"
"N";"8881073164";"888000000";"0";"9";"0"
"N";"8881073165";"888000000";"0";"9";"0"
"N";"8881073166";"888000000";"0";"9";"0"
"N";"8881073167";"888000000";"0";"9";"0"
"N";"8881073168";"888000000";"0";"9";"0"
"N";"8881073169";"888000000";"0";"9";"0"
"N";"8881073170";"888000000";"0";"9";"0"
"N";"8881073171";"888000000";"0";"9";"0"
"N";"8881073172";"888000000";"0";"9";"0"
